bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
366,0.003934715614127,0.0045518136116491,-27262.16669378849,-24508.094325844388
367,0.0035204420396644,0.0038341391878606,-30583.512013536016,-29264.8281008414
368,0.0034635800881691,0.0036967147929312,-31102.36369894529,-30389.74672114005
369,0.0125768920111371,0.010731184393297,-12190.973647096269,-11629.556810608276
370,0.0065303243970365,0.0056020413705032,-24088.01077206611,-22829.80326092243
371,0.0051743973899117,0.004326704630433,-30652.548146025205,-29824.48261681005
372,0.1088743354848505,0.1105458780499377,-16598.268063506202,-18964.042423621984
373,0.0678707503709087,0.0828986075312716,-28279.5144626998,-26320.75873337535
374,0.0643279063073741,0.0750566807946612,-30001.154818875933,-29412.768188022284
375,0.1590397137071941,0.11877172385556,-9422.68869523561,-8128.555574492807
376,0.1143477801776331,0.0696417053720422,-13958.190168118028,-14891.938652471184
377,0.1765215254554265,0.2022609426812457,-8282.371870105957,-4241.247697178635
378,0.0352898417568663,0.0438838943907737,-22356.66425739674,-24895.89554008634
379,0.9408380135455666,0.8858159125884035,-42.99148280996192,-126.6131381393526
380,0.1438037757922717,0.0629745870739729,-4655.229198582663,-16812.176446414116
381,0.0042237571866382,0.0040864314744287,-24488.97793057223,-25271.42935917075
382,0.0038083628335886,0.0037538450489185,-27254.84515306632,-27588.89227206832
383,0.0034259010849825,0.0034021485744096,-30404.25561392695,-30540.42737619272
384,0.0418507537629229,0.0396801081397747,-2569.2762789943845,-2783.6970992159568
385,0.0438984796845611,0.0442953798325066,-2440.5978120805826,-2473.2793855452373
386,0.1103045921236593,0.1181121097641775,-877.7413705928549,-829.5370336032885
387,0.0373743457826785,0.0208241084280236,-5843.22991345928,-9768.449520213844
388,0.0393430994038464,0.022973474853104,-5530.764200508065,-8808.962084903336
389,0.0174783819488165,0.0131017661333506,-13049.87698417842,-15867.528006306657
390,0.19078410498654,0.1856076930821233,-8983.234219647851,-11036.92206455062
391,0.1330454823660885,0.1387449076893903,-13976.747024530598,-15774.977351517831
392,0.8275729490986814,0.7669046838894149,-403.7506948229093,-706.6567938564052
393,0.0327590399650037,0.0212893805336151,-4431.220048898962,-5984.99206164781
394,0.0063322300996963,0.0051646286040222,-24740.012509955315,-26159.8177051391
395,0.0099470147096167,0.0075899537992455,-15482.818820951552,-17555.46556506294
396,0.0041115830525633,0.0042097761191872,-27521.723293074203,-28082.50219304693
397,0.0500985353256195,0.0428974112553409,-1998.478879962432,-2470.666973766432
398,0.0039561306543934,0.0041058185580059,-28640.29542152001,-28817.876681763344
399,0.0086545181895697,0.0092940701314203,-14475.110610174936,-15840.101796125238
400,0.0063964227284959,0.0073555885966679,-19806.936101888947,-20193.72633826938
401,0.0057001937422283,0.0084569995590191,-22317.934739263157,-17471.65572450402
402,0.0047425312449898,0.0050001707388919,-24216.654784042807,-25467.699764924226
403,0.0616464225536807,0.0452994328592339,-1625.709160702803,-2524.4674292449804
404,0.00396403859343,0.0043910237844674,-29149.60339138646,-29130.3892024458
405,0.0050471227984338,0.015657996330243,-21890.57101378627,-13078.205380130925
406,0.0072329191003926,0.0309962077612972,-15079.793572371089,-6371.0012953098985
407,0.0086570581874779,0.0624155753309715,-12513.961484831876,-2995.856618038972
408,0.0110705917888193,0.0069637684050677,-28128.444708316343,-28553.655057681208
409,0.302948778632722,0.1813807514066636,-650.4017182139347,-816.2161810024797
410,0.016348860667147,0.0095883672783273,-18725.908988755167,-20487.1579312124
411,0.0036595539871193,0.0034873827393583,-27594.99282304292,-29005.21566982813
412,0.0036716707521373,0.0034568055389727,-27500.9020463994,-29270.30701791857
413,0.0033925330107483,0.0032472465626392,-29841.768963150284,-31223.526565981087
414,0.0037647064218716,0.0038125360956728,-27253.34555552236,-26934.269555906427
415,0.013355082874161,0.0109385164907395,-7327.596172361248,-9033.403152091929
416,0.0038522412665725,0.003723933456477,-26613.60923344433,-27596.765832438043
417,0.0033171840782473,0.0032766549775834,-30545.89935895786,-30910.24126837788
418,0.003821072704325,0.0035916812183058,-26393.673656519637,-28113.71559074572
419,0.0033378609757989,0.0032245977818507,-30350.46721313663,-31425.77722868166
420,0.0033439870440701,0.0032668455652898,-30289.03752491288,-31103.94282047615
421,0.0031662541870772,0.0031392365878093,-32046.71456896651,-32410.63790755235
422,0.0032421890956578,0.003193523426985,-31271.833458768928,-31841.79741088398
423,0.005001576961347,0.0162213930271352,-21182.77340305203,-12824.048282560174
424,0.013540386800775,0.0308468122707822,-7530.943767067912,-6515.900672373363
425,0.0043031336435368,0.0087657697290421,-24748.28629142823,-24354.650368613664
426,0.0955609158245843,0.040472349322313,-20058.53836350468,-11414.924625431868
427,0.2195433332436619,0.048227459213168,-7319.5924298974915,-9450.688478182834
428,0.9758039147314882,0.1294077627615792,-44.10053573558983,-3121.0103495237863
429,0.0038139395458423,0.0045089724409375,-29379.547998818645,-27412.23448613345
430,0.0040466754537572,0.0043160275817216,-27634.86921376272,-28680.36017243465
431,0.0040028893369604,0.0041443143357266,-27947.386586281576,-29909.77910716793
432,0.0052327081664091,0.0045954358613546,-24627.69176068876,-22610.66487615804
433,0.0045896292663903,0.0038079194481529,-28205.97217588869,-27460.82237659593
434,0.0043082891642349,0.0035478227050056,-30112.74874187076,-29543.521224671415
435,0.0041447542200727,0.0040877433678101,-24416.88206809445,-24704.21872517755
436,0.0036355071267701,0.0034940967510849,-27959.643578744148,-29053.33990283251
437,0.003389587170714,0.0033300225379617,-30057.80372074985,-30533.27863841382
438,0.1318317662332375,0.0454674134631959,-661.9677173617562,-2229.9147552750787
439,0.0078403166433793,0.0056648277223319,-13879.003100975086,-19849.18315047323
440,0.016656029668304,0.0064761902012292,-6331.100269544025,-17279.466946313216
441,0.0040549000048324,0.004519823783067,-25114.28607310001,-24387.161210924547
442,0.008638155212001,0.0125137138562293,-11474.438939509684,-8477.125815721372
443,0.0039840588396784,0.0044577875394978,-25576.0094486037,-24738.20935498645
444,0.00397332915865,0.0040107022367876,-25402.608803646075,-25251.59593127195
445,0.0034831451081322,0.003565637882984,-29105.00626909421,-28515.32246532997
446,0.0033148511549056,0.0033725960721285,-30632.68220418359,-30203.042943092187
447,0.1543720355537614,0.049343855180212,-501.40328660520606,-1862.973513973752
448,0.0037078876139586,0.0036055141891708,-27586.49708414981,-28906.30386641021
449,0.0038634995031369,0.0037161121954199,-26439.051350153408,-28017.820436454214
450,0.0045384665448199,0.0045205599766869,-22366.97641672845,-22345.939106811085
451,0.0037722699090065,0.0035195675659959,-27078.588370558944,-28943.87778655852
452,0.0055173571813678,0.0047625383970875,-18274.432813314696,-21172.67779716354
453,0.0114866917738861,0.0087346016699054,-14120.65171305406,-15784.213328048148
454,0.010153172127542,0.0096787148314661,-16055.774188832736,-14187.560871151672
455,0.0938565817493621,0.0141528450405063,-1485.1856453833336,-9549.712034238926
456,0.0035421840894107,0.0036224485776907,-28917.67150728541,-28440.494608322017
457,0.0037258617395638,0.0035464305882055,-27445.91947586898,-29070.57756539657
458,0.0037454366624436,0.0035900576783243,-27297.706685167628,-28705.659129662912
459,0.003267508459029,0.0032796289650603,-30991.46767448532,-30880.85415644816
460,0.0031191052018722,0.0031384208502598,-32515.522965382515,-32316.91259983263
461,0.0030758007924535,0.0031049208042113,-32988.38475191928,-32677.06122054977
462,0.0034842830485724,0.003193862945494,-31185.822416194977,-32129.17468280578
463,0.0038135673142786,0.0034053575473146,-28407.61991940449,-30070.248632817395
464,0.0100890319878697,0.005276748841735,-10366.463100364666,-19119.80899882439
465,0.0038058881926695,0.0037176176266839,-27056.55852654928,-27878.8371077272
466,0.0042321236503582,0.0040193475805959,-24244.83662129024,-25718.692465719025
467,0.0041725697492988,0.0039801357919279,-24602.67088772151,-25980.63299136479
468,0.0037597438812109,0.0038496073890635,-27253.19022869299,-26634.26240188719
469,0.0050239777414989,0.0053136972586473,-20195.168699951708,-19084.221547799018
470,0.0035268746181214,0.0035642472548799,-29114.478489467336,-28840.567562810185
471,0.0064544850753644,0.0076641024407712,-23096.49868689033,-21721.459642881586
472,0.0062564151632812,0.0074355774446004,-23854.510683737702,-22414.356289328163
473,0.0076218676660113,0.0101872321196839,-19439.783227405296,-16162.585508346028
474,0.0042085723323829,0.0043812641404646,-26489.14471264328,-26233.782432340708
475,0.0040125214815012,0.0041722302763067,-27828.152018348384,-27593.836201585964
476,0.0037321008539473,0.0038516196730436,-29991.773949150524,-29971.25793439952
477,0.0041840323301918,0.0087297164218598,-28773.97055891965,-26099.82026710596
478,0.0042148599220124,0.0085417179834571,-28556.42369843381,-26696.60596602514
479,0.0069309199354724,0.0204003571244582,-17064.92970078955,-10760.513852260046
480,0.0199677650826438,0.0053009975975942,-23973.01396308037,-24633.72015161885
481,0.0183183785183475,0.0048464671263338,-26243.463025179328,-27028.05378475017
482,0.0215114453776551,0.0049383354367532,-22167.86876879864,-26508.043211898905
483,0.0036257131481307,0.0037152767487918,-28574.06954239236,-27872.184206996364
484,0.0093570658129191,0.012190666520914,-10702.951240113223,-8130.106162328717
485,0.0037987068056889,0.0039190864597458,-27230.470861772872,-26375.5689728224
486,0.4611819379860348,0.0033593625121923,-249.51219261643496,-30141.87155077466
487,0.11531011343929,0.0037075261965219,-1732.0110246194572,-27222.22340671973
488,0.0108233267665985,0.0034532303013516,-22195.89874358113,-29295.87378828919
489,0.0157469997036287,0.0038075624346618,-15010.747862211025,-26483.46999812459
490,0.1175525545960162,0.0043411275346789,-1693.5755455113988,-23125.97932940565
491,0.1386464914021679,0.0035422243400316,-1393.7875920810673,-28535.80374427817
492,0.0501490609710193,0.0126991733006936,-31064.42133536711,-32329.947072733805
493,0.053211737259476,0.0129556272047747,-29128.319478696914,-31662.83328682676
494,0.0582527360037379,0.0152150575616058,-26391.275646236507,-26770.163700536803
495,0.09823021923519,0.0190459922146067,-14738.213101567302,-21159.33588585844
496,0.291692182476323,0.039320937993304,-3748.508854750572,-9818.822148775134
497,0.5254133278298528,0.0673269777916387,-1354.2835827287456,-5474.923867463916
498,0.0033491783548972,0.0033123136614813,-32417.401035260365,-32657.021243703803
499,0.0038388342192203,0.0035965406014655,-28154.621412421915,-29994.46429553041
500,0.0035080530998999,0.0034518358857153,-30901.91757892696,-31294.415329763684
501,0.0045279908912033,0.0044470231157067,-23736.646193009845,-24085.531581338066
502,0.0054701016245739,0.0053919423326256,-19520.242505532227,-19732.77140770051
503,0.0048571188247035,0.0046744590016093,-22074.944589362767,-22874.587366536474
504,0.0040448221940659,0.0038583532094772,-28017.82495369097,-26492.093738243268
505,0.004764170233223,0.0036762960891552,-23655.222772965208,-27848.933106510995
506,0.0051124327658945,0.0044444445507728,-21990.06887598549,-22888.97770020263
507,0.0043221887272671,0.0042509494983877,-26161.10655315143,-23967.07036428049
508,0.0059186898475806,0.0065381353440074,-18896.898562037564,-15349.875315694131
509,0.0047471037210278,0.0048668698294482,-23743.198528978974,-20837.30204435876
510,0.8441853502972086,0.7583991037356652,-108.82936443011856,-109.6985388794298
511,0.0351977822278244,0.0169174934175453,-18730.40062972996,-23331.14983728716
512,0.0407331071480867,0.0213479470928839,-16020.334394067071,-18277.52083509229
513,0.4000693796368351,0.273078670552397,-940.5299941659524,-975.8677557779204
514,0.5906332992289092,0.2943918115357983,-424.9294052819455,-875.9625383606727
515,0.7495928717975735,0.4202383465085248,-200.44507471816735,-496.0516401604548
516,0.0034755988412086,0.0035462323966062,-31284.562994392552,-30350.23771717067
517,0.0034294699957884,0.0034605272974444,-31719.370062783742,-31127.11068460636
518,0.0034836835852513,0.0035516089546169,-31209.560171332814,-30302.77012409676
519,0.004443637159869,0.005414344025868,-24268.31347429703,-19594.063877378125
520,0.0041063975939833,0.0047277722044647,-26331.737579844423,-22545.459763545245
521,0.00376831135639,0.0041599536294285,-28777.028616106123,-25734.80884636565
522,0.005283468967714,0.0593487659589271,-24210.55885439127,-2098.2283471944197
523,0.0068780279033142,0.0050642519096164,-18423.181904573943,-28012.87077310339
524,0.0064889142411195,0.0065926630682205,-19569.403226700037,-21318.00414037938
525,0.0746182468892524,0.0153754969015231,-1471.8446601509222,-8834.088037568948
526,0.0113353802963055,0.0099104135651594,-10964.337866688476,-13963.651536939937
527,0.0064439285270502,0.0067639775141078,-19710.98145413456,-20758.67280800044
528,0.0068151125707761,0.0062995844160097,-25128.074537320856,-18398.71857265976
529,0.0975541981959876,0.0096937092903507,-1470.4987560960913,-11764.122752816904
530,0.0063037932871795,0.004364523114856,-27243.27509108061,-26898.788135076917
531,0.0066251825540724,0.0072056982275523,-25875.09573500418,-16006.422402675733
532,0.0892777347472712,0.0576065229985078,-1626.2400959986694,-1784.7585982510072
533,0.0162481426323194,0.0081723373524191,-10172.639883322368,-14046.761541087104
534,0.0189083161627671,0.0530642838428212,-15293.94435828897,-15366.726935306278
535,0.0390787796960868,0.0602650606706362,-7089.982039450759,-13374.433289405384
536,0.0139615161883845,0.0406117206221213,-21007.43880197572,-20511.575108854027
537,0.0107685769194748,0.032877229535501,-27537.13241309131,-25706.99230762174
538,0.0606785457987792,0.2410317166940724,-4403.019032742639,-2576.288928939618
539,0.0216576243726356,0.0592368810489746,-13260.75061387047,-13628.815769639094
540,0.0030693085657198,0.0030205337035374,-33223.778383417455,-33631.34925332957
541,0.0039961944240758,0.0033219768426529,-25295.726955461432,-30484.409555161663
542,0.0083162966270298,0.0035832090200907,-11842.233523704235,-28191.325182409837
543,0.0079266380314974,0.0033778213825035,-12447.004378598867,-29963.95485768708
544,0.0044793584327564,0.003444378664232,-22480.14666497588,-29366.02380470855
545,0.003693414369134,0.0031880653493092,-27441.68637576004,-31807.8443711118
546,0.0036100082146801,0.0038719232721566,-28426.578396115885,-27474.117080158943
547,0.0121857646325948,0.0278192037023795,-8052.550843048368,-3518.5914427419225
548,0.4571320721637726,0.6005121060647312,-104.15277954778618,-59.595078603352434
549,0.0997251792150581,0.253130150191194,-840.5592382412492,-276.1902090122317
550,0.0185300457560801,0.0434070543565972,-5195.900215502951,-2188.9109428583697
551,0.0143054461017848,0.0318062737889875,-6811.933028675162,-3052.445082407893
552,0.0184357057862067,0.0052128191843644,-27084.9981331774,-28260.073589172865
553,0.0821029534557232,0.0258638887391506,-5431.439055120869,-5316.893034159208
554,0.1057940498629481,0.0418115716739749,-4072.621171120257,-3188.0350613537707
555,0.2227881726905081,0.0574279721937063,-1637.610041522221,-2260.9165053949605
556,0.0377052906008779,0.0121246365473968,-12704.494695149906,-11766.52952849017
557,0.0250761379294635,0.0070046926285262,-19595.34122100194,-20809.73426453815
558,0.004495971490342,0.0037457461516955,-29300.77626856973,-28962.33214150586
