bb_idx,MT_MHCSeqNet,WT_MHCSeqNet
3058,0.9911501,0.9755129
3059,0.98795336,0.9837483
3060,0.3266325,0.3178467
3061,0.0031114817,0.0055422187
3062,0.999622,0.9969709
3063,0.50315005,0.65564543
3064,0.9944081,0.97582936
3065,0.9976666,0.9962456
3066,0.3699271,0.3787305
3067,0.01653859,0.0397951
3068,0.7301624,0.5531394
3069,0.29689503,0.4935514
3070,0.99578285,0.92782134
3071,0.9991275,0.9785658
3072,0.5513298,0.6146498
3073,0.00010380149,0.029283017
3074,0.9861614,0.9607825
3075,0.048877746,0.29804018
3076,0.917135,0.8275758
3077,0.95257866,0.92081285
3078,0.60685253,0.75528204
3079,0.12126914,0.03370759
3080,0.6978092,0.6228804
3081,0.99737704,0.9975525
3082,0.9608678,0.9894837
3083,0.9992099,0.99492025
3084,0.76453197,0.5433183
3085,0.0152513385,0.0023747385
3086,0.9460746,0.62444097
3087,0.20986232,0.08896902
3088,0.990638,0.88477135
3089,0.9996506,0.98844165
3090,0.60477114,0.39192498
3091,0.09779751,0.021291941
3092,0.98532504,0.9757079
3093,0.9637593,0.83954763
3094,0.9999995,0.9999968
3095,0.99999964,0.999997
3096,0.5054884,0.3617099
3097,5.7905912e-05,9.11057e-05
3098,0.14833298,0.025040865
3099,0.519972,0.40258822
3100,0.9434687,0.89376044
3101,0.95117563,0.9262258
3102,0.45924386,0.40987584
3103,0.33423048,0.18628964
3104,0.7220627,0.72269535
3105,0.9761488,0.9495664
3106,0.99835324,0.9950098
3107,0.99810106,0.99535435
3108,0.85954887,0.6002675
3109,0.28037223,0.08647221
3110,0.8574969,0.7724186
3111,0.973094,0.8750058
3112,0.9999835,0.9998094
3113,0.9999829,0.99991703
3114,0.5069689,0.32448876
3115,0.0038149655,0.00017651916
3116,0.19602275,0.2831332
3117,0.70296085,0.06910542
3118,0.98431325,0.9853503
3119,0.9541429,0.9893624
3120,0.3895147,0.8387704
3121,0.47016367,0.010468334
3122,0.3111927,0.41768178
3123,0.7596923,0.07851705
3124,0.885183,0.9523146
3125,0.95243883,0.9603498
3126,0.5259577,0.4258169
3127,0.022817522,0.0027951002
3128,0.6803666,0.68714243
3129,0.96712494,0.8185108
3130,0.999995,0.9998969
3131,0.99999547,0.9999553
3132,0.41533768,0.3615803
3133,0.00028839707,0.00034865737
3134,0.20527932,0.4119802
3135,0.16499132,0.34816772
3136,0.9998954,0.99989235
3137,0.9999238,0.99996483
3138,0.5620005,0.549943
3139,0.0020372868,0.0020965338
3140,0.28637722,0.2981962
3141,0.18501168,0.25859872
3142,0.9697157,0.96413064
3143,0.95895815,0.95937073
3144,0.48541668,0.57979864
3145,0.051739126,0.046512604
3146,0.39942095,0.49152946
3147,0.6600067,0.7751352
3148,0.98875165,0.9917607
3149,0.99219036,0.99550855
3150,0.63555413,0.83999586
3151,0.3217929,0.3728
3152,0.8004595,0.79862714
3153,0.9869258,0.99103534
3154,0.9996934,0.99965894
3155,0.9995755,0.99985564
3156,0.24569148,0.2764039
3157,0.0003670454,0.0021138787
3158,0.3604594,0.3015233
3159,0.97227407,0.9499967
3160,0.97096527,0.97331285
3161,0.95819604,0.9628838
3162,0.4781584,0.5360008
3163,0.6615735,0.8904205
3164,0.524592,0.418221
3165,0.9899188,0.8853528
3166,0.9779161,0.9652029
3167,0.9816078,0.9586476
3168,0.8777186,0.94722414
3169,0.012611926,0.01399377
3170,0.48901734,0.45675188
3171,0.326691,0.36496985
3172,0.9879581,0.9897125
3173,0.995029,0.9974971
3174,0.78116,0.7724656
3175,0.08793464,0.0012849271
3176,0.96578777,0.76950383
3177,0.9858217,0.96076643
3178,0.99918485,0.98394334
3179,0.9994012,0.9859973
3180,0.5638954,0.55710053
3181,0.0020814836,0.00096696615
3182,0.44557875,0.21661502
3183,0.243489,0.028095484
3184,0.9716743,0.94190836
3185,0.9967857,0.9572717
3186,0.9826352,0.9526189
3187,0.005889535,0.0016954541
3188,0.64947724,0.7001762
3189,0.58079684,0.0767864
3190,0.96129686,0.91441894
3191,0.9937427,0.9803401
3192,0.5459518,0.29180038
3193,0.0010807514,0.00029033422
3194,0.37741634,0.45576912
3195,0.11416116,0.049373746
3196,0.9997932,0.99980056
3197,0.9998965,0.99981654
3198,0.9242066,0.56849515
3199,0.09306878,0.0068549514
3200,0.95378655,0.9812746
3201,0.54578483,0.34770364
3202,0.99917245,0.9923153
3203,0.9989602,0.99658597
3204,0.9780345,0.9809673
3205,0.17986894,0.20744365
3206,0.9678531,0.9938177
3207,0.9573466,0.9406488
3208,0.99948585,0.99845064
3209,0.9999546,0.9999445
3210,0.43559545,0.40455776
3211,0.012466252,0.04424891
3212,0.24099642,0.55003923
3213,0.9880701,0.32176143
3214,0.99933696,0.99791896
3215,0.9991107,0.9999067
3216,0.24595374,0.40118745
3217,0.91205686,0.12340459
3218,0.08700773,0.6416121
3219,0.9743878,0.7257594
3220,0.801122,0.8286873
3221,0.7634974,0.83318704
3222,0.5717025,0.78171533
3223,0.026832432,0.0012241602
3224,0.51470816,0.2466188
3225,0.75773954,0.55785775
3226,0.94731176,0.8034002
3227,0.9129065,0.79322183
3228,0.9593106,0.9697161
3229,0.14452225,0.06904915
3230,0.6186858,0.35051763
3231,0.4312638,0.29168832
3232,0.9521961,0.95684934
3233,0.99122906,0.9786166
3234,0.6405264,0.6122412
3235,0.02105087,0.011532545
3236,0.8786113,0.9231564
3237,0.88739496,0.758494
3238,0.9999987,0.99999833
3239,0.99999905,0.999998
3240,0.37354955,0.5773914
3241,0.00065016747,0.00058561563
3242,0.16801292,0.22307646
3243,0.05462557,0.09597573
3244,0.91320854,0.9124394
3245,0.93201625,0.92245376
3246,0.3949144,0.27099025
3247,0.011777252,0.02623853
3248,0.79552305,0.77070737
3249,0.36562002,0.2642095
3250,0.96458006,0.9704758
3251,0.95915943,0.97041845
3252,0.4119998,0.3282239
3253,0.0130132735,0.0057913065
3254,0.99882776,0.9993435
3255,0.6454848,0.6794428
3256,0.99427164,0.9957223
3257,0.998737,0.99913734
3258,0.55134475,0.5090477
3259,0.064532995,0.004367918
3260,0.86555004,0.84219706
3261,0.96277666,0.93624306
3262,0.9996567,0.9999899
3263,0.99969876,0.9999184
3264,0.78005284,0.87217236
3265,0.5515927,0.01929006
3266,0.17996135,0.06422916
3267,0.9920044,0.7958816
3268,0.9990437,0.98931354
3269,0.99966717,0.99622273
3270,0.68179125,0.31365
3271,0.009392619,0.005985886
3272,0.5209964,0.8049658
3273,0.06984186,0.02929017
3274,0.9005221,0.99088633
3275,0.905666,0.98974186
3276,0.58211976,0.72568655
3277,0.009655267,0.03613794
3278,0.7210989,0.7103091
3279,0.8113104,0.9248479
3280,0.9970707,0.99816096
3281,0.99895525,0.9989856
3282,0.21722078,0.29599166
3283,0.00012668967,0.0009870231
3284,0.18404183,0.18201151
3285,0.3264451,0.62802535
3286,0.9345317,0.9317852
3287,0.985046,0.99480563
3288,0.29927266,0.3741533
3289,9.7960234e-05,0.00086554885
3290,0.4943182,0.3166534
3291,0.014522016,0.06346282
3292,0.997426,0.9977826
3293,0.9946858,0.99588084
3294,0.61099315,0.70019203
3295,0.6441988,0.8475539
3296,0.044932723,0.08435628
3297,0.9599627,0.9882058
3298,0.959947,0.9798244
3299,0.9777373,0.99211144
3300,0.9310466,0.9209277
3301,0.022372752,0.012860537
3302,0.5022494,0.48172498
3303,0.4498383,0.56279284
3304,0.93716335,0.9581563
3305,0.99347496,0.99140525
3306,0.83703434,0.9737717
3307,0.041101217,0.039563596
3308,0.35733825,0.49329966
3309,0.71798855,0.39927867
3310,0.9999165,0.99826765
3311,0.9997363,0.9986922
3312,0.50128436,0.7274089
3313,0.123248756,0.09295848
3314,0.73662996,0.86622727
3315,0.82023954,0.9347446
3316,0.96564347,0.9848925
3317,0.9929427,0.9965772
3318,0.3382302,0.64995205
3319,0.18745404,0.04383555
3320,0.7267363,0.8661896
3321,0.65923554,0.3981492
3322,0.9453936,0.9904562
3323,0.9449947,0.99755275
3324,0.5548292,0.5326459
3325,0.003965318,0.007852823
3326,0.5166702,0.52199006
3327,0.06134948,0.09712866
3328,0.9169285,0.9154886
3329,0.914129,0.9561415
3330,0.7087141,0.7186264
3331,0.0051059723,0.0024647415
3332,0.5733778,0.30075443
3333,0.55257267,0.4156181
3334,0.932197,0.93553454
3335,0.9860357,0.987981
3336,0.44376257,0.39695367
3337,0.00026267767,0.00020509958
3338,0.36283737,0.31233424
3339,0.3303968,0.19772962
3340,0.9443883,0.91900325
3341,0.98014057,0.98343754
3342,0.45177135,0.42941868
3343,0.0003039837,0.0010226965
3344,0.32401776,0.20577577
3345,0.13900489,0.1701425
3346,0.95986885,0.91102767
3347,0.99117124,0.97465295
3348,0.3424517,0.2584864
3349,0.17574278,0.09737298
3350,0.574764,0.30877513
3351,0.8060432,0.71689403
3352,0.9837041,0.9448736
3353,0.9854771,0.9750196
3354,0.2768794,0.26540798
3355,0.0043002665,0.17314586
3356,0.380548,0.06484553
3357,0.4377138,0.87111115
3358,0.9998553,0.9807663
3359,0.99984753,0.9884474
3360,0.30830225,0.3245073
3361,8.061528e-05,0.0006749332
3362,0.16307592,0.22340176
3363,0.030183613,0.13077173
3364,0.9193504,0.93419135
3365,0.86847013,0.9432492
3366,0.31453818,0.46928263
3367,0.075572014,0.04417494
3368,0.59874094,0.6186015
3369,0.26158762,0.26125953
3370,0.9863976,0.9893841
3371,0.9933858,0.9884014
3372,0.62838537,0.6626167
3373,0.009254128,0.0027147233
3374,0.53417015,0.48673108
3375,0.6579828,0.54279095
3376,0.95897275,0.964786
3377,0.9974391,0.99814445
3378,0.63322484,0.64998364
3379,0.025408655,0.014052391
3380,0.5800179,0.6013098
3381,0.6679889,0.65953505
3382,0.90318453,0.93307865
3383,0.95442235,0.95009065
3384,0.47222868,0.47532958
3385,0.0019087791,0.0015978813
3386,0.24936077,0.27151173
3387,0.98775244,0.98130965
3388,0.9947331,0.99527496
3389,0.9978564,0.99669546
3390,0.3510007,0.40376514
3391,0.52755576,0.5558624
3392,0.08474013,0.10954183
3393,0.99904984,0.99928176
3394,0.99601257,0.9977791
3395,0.9966608,0.9974434
3396,0.48160836,0.4737582
3397,0.014050841,0.01886636
3398,0.4072045,0.50074404
3399,0.74410963,0.8166797
3400,0.9798968,0.98508126
3401,0.9906161,0.9929155
3402,0.48265427,0.40410063
3403,0.0484505,0.04116589
3404,0.6486227,0.52796483
3405,0.7699244,0.7757615
3406,0.9958487,0.9872321
3407,0.9950421,0.99055326
3408,0.40050653,0.41894138
3409,0.005540073,0.013049424
3410,0.3322893,0.3257762
3411,0.116215706,0.28276837
3412,0.817171,0.7730234
3413,0.84578216,0.81297374
3414,0.7422331,0.9331031
3415,0.1521048,0.14118662
3416,0.8434559,0.93425524
3417,0.7867611,0.748365
3418,0.9845843,0.998749
3419,0.99888337,0.99879956
3420,0.07429105,0.16596407
3421,0.017320871,0.08631125
3422,0.7122481,0.9545442
3423,0.08630365,0.3044407
3424,0.989429,0.9981807
3425,0.9864727,0.99898386
3426,0.6117664,0.7010554
3427,0.005881995,0.032089144
3428,0.8195201,0.92505586
3429,0.20110577,0.51783407
3430,0.964507,0.991804
3431,0.9740448,0.9981663
3432,0.4798843,0.52753067
3433,0.0026099384,0.009144694
3434,0.2961794,0.52671987
3435,0.295708,0.5262745
3436,0.94445324,0.9917141
3437,0.99665755,0.9984484
3438,0.55120516,0.5884675
3439,0.00049233437,0.00083094835
3440,0.4553829,0.40681568
3441,0.030714512,0.047545284
3442,0.8866831,0.9145639
3443,0.9738678,0.99290997
3444,0.5358004,0.62089694
3445,0.002233982,0.017511934
3446,0.43325627,0.59848166
3447,0.32830024,0.4410116
3448,0.91761404,0.9536468
3449,0.9932002,0.9977508
3450,0.091697305,0.11645064
3451,0.0005335808,0.00016441941
3452,0.10195628,0.008927017
3453,0.4006355,0.81805265
3454,0.99105304,0.9881548
3455,0.97660905,0.9790784
3456,0.400253,0.39074945
3457,0.046775192,0.052095413
3458,0.33482382,0.44774267
3459,0.955971,0.55676824
3460,0.9431846,0.940483
3461,0.9928808,0.9877767
3462,0.5667581,0.777948
3463,0.006335169,0.004815519
3464,0.49000487,0.10289505
3465,0.4081689,0.6895941
3466,0.99209636,0.9440558
3467,0.9855603,0.9676094
3468,0.4123366,0.44973192
3469,0.035087526,0.026108027
3470,0.5478242,0.53629214
3471,0.5267343,0.1584003
3472,0.9951707,0.99461615
3473,0.99694705,0.99633193
3474,0.6559647,0.77476144
3475,0.13103,0.15548569
3476,0.77872896,0.9697933
3477,0.7700243,0.7691741
3478,0.9997624,0.9999317
3479,0.9997902,0.9999863
3480,0.24227083,0.33275592
3481,0.13696375,0.2588933
3482,0.41547963,0.7578887
3483,0.7185363,0.6115756
3484,0.94634926,0.9505855
3485,0.97353196,0.9873484
3486,0.4038054,0.42872196
3487,0.06820306,0.075541705
3488,0.92379284,0.99694455
3489,0.901686,0.7891482
3490,0.97017497,0.9772957
3491,0.992677,0.99008936
3492,0.5814847,0.5790511
3493,0.0033312738,0.0010887384
3494,0.7363477,0.80893666
3495,0.2666886,0.2404576
3496,0.8524589,0.74828446
3497,0.8822648,0.9080305
3498,0.5509155,0.5094036
3499,0.0034074485,0.002673328
3500,0.37736377,0.51417595
3501,0.9946969,0.65894705
3502,0.9804865,0.9994156
3503,0.99456257,0.99957097
3504,0.5837139,0.47984794
3505,0.07703954,0.00034195185
3506,0.90706146,0.8920357
3507,0.9601719,0.080500275
3508,0.9996011,0.99462134
3509,0.99973285,0.98755085
3510,0.40936577,0.36559233
3511,0.012985766,0.004969895
3512,0.7453989,0.6887595
3513,0.2877723,0.5458445
3514,0.70329976,0.9045795
3515,0.844996,0.96996486
3516,0.21804944,0.19397163
3517,0.035695672,0.013394833
3518,0.97738254,0.9519671
3519,0.8598001,0.7673067
3520,0.99034965,0.99737185
3521,0.9789865,0.99829364
3522,0.13800189,0.21070084
3523,0.004340917,0.007899582
3524,0.99825644,0.9940238
3525,0.38631517,0.39244094
3526,0.8742172,0.9809879
3527,0.9576242,0.9521841
3528,0.48807484,0.45072246
3529,0.012180567,0.044594973
3530,0.69159055,0.5373692
3531,0.59282726,0.6120723
3532,0.9389334,0.9022074
3533,0.9921417,0.9863853
3534,0.34890705,0.43612888
3535,0.01491946,0.053553343
3536,0.92467844,0.8548231
3537,0.28488475,0.5028831
3538,0.7368108,0.8278605
3539,0.82137287,0.8722894
3540,0.51278627,0.5326863
3541,0.022502422,0.092345715
3542,0.8265557,0.75021064
3543,0.9348868,0.9844189
3544,0.7020355,0.9132911
3545,0.9752687,0.97504306
3546,0.29115403,0.34977454
3547,9.435415e-05,0.005013168
3548,0.7875933,0.8433497
3549,0.09179339,0.5040658
3550,0.99915624,0.9991807
3551,0.9999081,0.9993021
3552,0.9984937,0.9566214
3553,2.3841858e-07,3.6358833e-05
3554,0.27941012,0.4031183
3555,8.815527e-05,0.016186446
3556,0.67077076,0.8868669
3557,0.51758313,0.9082735
3558,0.9573872,0.7884443
3559,0.00020840764,0.010147095
3560,0.4027943,0.7960899
3561,0.4634007,0.6596652
3562,0.96711445,0.9954486
3563,0.9702426,0.9961786
3564,0.5537156,0.5735666
3565,0.035950422,0.101430595
3566,0.60510564,0.6680978
3567,0.12949345,0.30171138
3568,0.99613035,0.99942994
3569,0.9990941,0.9998418
3570,0.6073813,0.65623915
3571,0.26616675,0.1887269
3572,0.03463736,0.017974555
3573,0.99996936,0.99999386
3574,0.99944186,0.99800634
3575,0.9990394,0.99771273
3576,0.39445004,0.419833
3577,0.09731257,0.14783242
3578,0.50262654,0.43817762
3579,0.94439566,0.95176923
3580,0.98987484,0.98289883
3581,0.9875437,0.98605
3582,0.11487144,0.16360778
3583,0.00022423267,0.0007082522
3584,0.99966466,0.9837872
3585,0.14358217,0.28159243
3586,0.9942605,0.9845843
3587,0.98710006,0.9835125
3588,0.038575977,0.025193214
3589,0.00022158027,0.0009523332
3590,0.9952566,0.92140484
3591,0.26728067,0.5097404
3592,0.96911645,0.9233622
3593,0.97159636,0.8981161
3594,0.6195899,0.36254776
3595,0.0058627725,0.016300619
3596,0.48380104,0.34373462
3597,0.93211174,0.911781
3598,0.9997531,0.9977719
3599,0.99965787,0.9961488
3600,0.6264866,0.55769515
3601,0.0053334236,0.048734605
3602,0.5818815,0.63659334
3603,0.45704496,0.77872884
3604,0.83708346,0.9418576
3605,0.94553643,0.96440774
3606,0.014692277,0.00011008978
3607,6.392598e-05,0.0016143024
3608,0.16515869,0.05020514
3609,0.77483964,0.7269111
3610,0.5802966,0.27272564
3611,3.6358833e-06,3.0875206e-05
3612,0.06983709,0.072149515
3613,0.8686552,0.58016014
3614,0.0053496063,0.0037777722
3615,2.0951033e-05,1.7940998e-05
3616,0.44932327,0.27570438
3617,0.93860126,0.89783585
3618,0.018701255,0.019136697
3619,5.158782e-05,4.389882e-05
3620,0.25909907,0.4880863
3621,0.71491224,0.8775357
3622,0.0010820627,0.0067509115
3623,0.14801851,0.524777
3624,0.120645195,0.48939854
3625,0.93265855,0.9792149
3626,0.0022090673,0.0035019815
3627,2.0861626e-07,2.3841858e-07
3628,0.017093271,0.0054306686
3629,0.5458791,0.5032205
3630,0.008174837,0.00011014938
3631,0.011341125,0.0062102973
3632,0.9647535,0.2605812
3633,0.8304679,0.6394243
3634,4.7683716e-06,8.761883e-06
3635,2.503395e-05,0.085508555
3636,0.96450555,0.8966174
3637,0.46382254,0.54161
3638,4.4375658e-05,0.001411289
3639,0.031455636,0.004227519
3640,0.059548467,0.044339597
3641,0.55744916,0.75824994
3642,0.0034737587,0.0054900646
3643,0.0012817085,0.00041610003
3644,0.056511074,0.055775195
3645,0.97248006,0.9812716
3646,0.000544399,0.00038746
3647,0.0037782192,0.002658546
3648,0.23826408,0.5354614
3649,0.84581745,0.93571025
3650,0.015417904,0.01376912
3651,0.0012415648,0.0019317865
3652,0.0074610114,0.018418074
3653,0.8507906,0.8720149
3654,0.0006673336,0.0005286932
3655,0.6271987,0.6560448
3656,0.014175683,0.018007845
3657,0.8771094,0.8838539
3658,0.0025059879,0.0034235418
3659,5.90086e-06,6.8843365e-06
3660,0.19573468,0.22830331
3661,0.9864445,0.98376524
3662,0.00011634827,0.000105291605
3663,0.07645878,0.078050405
3664,0.0021179914,0.0020460784
3665,0.34008402,0.34204376
3666,0.014172763,0.011513084
3667,3.0517578e-05,3.2395124e-05
3668,0.003160745,0.0027484596
3669,0.7464031,0.74388653
3670,0.0059470832,0.011054546
3671,6.2286854e-05,8.85725e-05
3672,0.18863186,0.20391122
3673,0.8033156,0.6885338
3674,7.203221e-05,0.00033789873
3675,9.217858e-05,0.00016278028
3676,0.005042374,0.011535913
3677,0.9534827,0.9224888
3678,0.014692277,0.00011008978
3679,6.392598e-05,0.0016143024
3680,0.16515869,0.05020514
3681,0.77483964,0.7269111
3682,0.5802966,0.27272564
3683,3.6358833e-06,3.0875206e-05
3684,0.06983709,0.072149515
3685,0.8686552,0.58016014
3686,0.0053496063,0.0037777722
3687,2.0951033e-05,1.7940998e-05
3688,0.44932327,0.27570438
3689,0.93860126,0.89783585
3690,0.018701255,0.019136697
3691,5.158782e-05,4.389882e-05
3692,0.25909907,0.4880863
3693,0.71491224,0.8775357
3694,0.0010820627,0.0067509115
3695,0.14801851,0.524777
3696,0.120645195,0.48939854
3697,0.93265855,0.9792149
3698,0.0022090673,0.0035019815
3699,2.0861626e-07,2.3841858e-07
3700,0.017093271,0.0054306686
3701,0.5458791,0.5032205
3702,0.008174837,0.00011014938
3703,0.011341125,0.0062102973
3704,0.9647535,0.2605812
3705,0.8304679,0.6394243
3706,4.7683716e-06,8.761883e-06
3707,2.503395e-05,0.085508555
3708,0.96450555,0.8966174
3709,0.46382254,0.54161
3710,4.4375658e-05,0.001411289
3711,0.031455636,0.004227519
3712,0.059548467,0.044339597
3713,0.55744916,0.75824994
3714,0.0012995303,0.0036044717
3715,0.0007196665,0.0012543201
3716,0.0050489604,0.016059875
3717,0.3581276,0.2835475
3718,0.006384939,0.005038798
3719,1.2785196e-05,4.8577785e-06
3720,0.022662193,0.05245921
3721,0.40851104,0.46957982
3722,0.0053651333,0.0063057244
3723,1.1920929e-05,6.854534e-06
3724,0.012962967,0.015899837
3725,0.6460604,0.7086828
3726,0.0075075626,0.005325824
3727,1.2487173e-05,4.142523e-06
3728,0.006287724,0.0048282444
3729,0.51009816,0.589634
3730,0.41944999,0.30529255
3731,0.00024431944,0.00024187565
3732,0.1296551,0.10163194
3733,0.42737085,0.4925619
3734,0.2422482,0.25671566
3735,1.7762184e-05,1.6540289e-05
3736,0.012361854,0.01036796
3737,0.72220665,0.74678326
3738,0.021636367,0.012283683
3739,3.015995e-05,2.8192997e-05
3740,0.14119896,0.1090762
3741,0.7639042,0.8578892
3742,0.08905494,0.0045466423
3743,1.7881393e-07,5.9604645e-06
3744,0.5348818,0.03376034
3745,0.21050581,0.14689973
3746,0.004143566,0.003918767
3747,0.00014698505,4.1663647e-05
3748,0.017743915,0.005970627
3749,0.51667434,0.46509445
3750,0.0013830066,0.0046414435
3751,1.1920929e-07,3.9041042e-06
3752,0.010416001,0.006328255
3753,0.7976807,0.63890624
3754,9.5427036e-05,0.000153929
3755,0.7433334,0.94547874
3756,0.000118523836,0.00018322468
3757,0.6014804,0.7755078
3758,0.027885854,0.039593667
3759,1.1056662e-05,1.4543533e-05
3760,0.008723497,0.06369057
3761,0.7736671,0.8881296
3762,0.0007765293,0.0004929602
3763,1.1920929e-05,1.0788441e-05
3764,0.016533107,0.017933369
3765,0.54052514,0.5539809
3766,0.00021401048,0.00030106306
3767,7.1525574e-07,1.3113022e-06
3768,0.016140461,0.0078077912
3769,0.40281332,0.43393448
3770,0.008915454,0.0035392642
3771,0.0,0.0
3772,0.19155023,0.30973327
3773,0.054144084,0.02736038
3774,0.00025379658,0.0002721548
3775,9.763241e-05,0.00075122714
3776,0.24196339,0.16873953
3777,0.897938,0.89651376
3778,0.00022935867,0.00010073185
3779,0.034662157,0.9012145
3780,0.065378875,0.00507617
3781,0.6088998,0.63044804
3782,0.011641055,0.023214579
3783,2.0861626e-07,1.4007092e-06
3784,0.0002245605,0.00011882186
3785,0.51354617,0.40232366
3786,0.014692277,0.00011008978
3787,6.392598e-05,0.0016143024
3788,0.16515869,0.05020514
3789,0.77483964,0.7269111
3790,0.5802966,0.27272564
3791,3.6358833e-06,3.0875206e-05
3792,0.06983709,0.072149515
3793,0.8686552,0.58016014
3794,0.0053496063,0.0037777722
3795,2.0951033e-05,1.7940998e-05
3796,0.44932327,0.27570438
3797,0.93860126,0.89783585
3798,0.018701255,0.019136697
3799,5.158782e-05,4.389882e-05
3800,0.25909907,0.4880863
3801,0.71491224,0.8775357
3802,0.0010820627,0.0067509115
3803,0.14801851,0.524777
3804,0.120645195,0.48939854
3805,0.93265855,0.9792149
3806,0.0022090673,0.0035019815
3807,2.0861626e-07,2.3841858e-07
3808,0.017093271,0.0054306686
3809,0.5458791,0.5032205
3810,0.008174837,0.00011014938
3811,0.011341125,0.0062102973
3812,0.9647535,0.2605812
3813,0.8304679,0.6394243
3814,4.7683716e-06,8.761883e-06
3815,2.503395e-05,0.085508555
3816,0.96450555,0.8966174
3817,0.46382254,0.54161
3818,4.4375658e-05,0.001411289
3819,0.031455636,0.004227519
3820,0.059548467,0.044339597
3821,0.55744916,0.75824994
3822,0.0001835823,8.901954e-05
