sev,target,qbar_route,correct_deg,correct_enh,qband
mild,0,0.4461066722869873,1,1,low
mild,0,0.5006589889526367,1,1,mid
mild,0,0.5147415399551392,1,1,mid
mild,0,0.5491194128990173,1,1,high
mild,0,0.5135294198989868,1,1,mid
mild,0,0.5527716875076294,1,1,high
mild,0,0.5352597236633301,1,1,mid
mild,0,0.6171818971633911,1,1,high
mild,0,0.5017423033714294,1,1,mid
mild,0,0.5502397418022156,1,1,high
mild,1,0.5607725977897644,1,1,high
mild,0,0.5329241752624512,1,1,mid
mild,1,0.5241355299949646,0,0,mid
mild,0,0.5279049277305603,1,1,mid
mild,0,0.5553279519081116,1,1,high
mild,0,0.5123881697654724,1,1,mid
mild,0,0.8523856997489929,1,1,high
mild,0,0.5218085646629333,1,1,mid
mild,0,0.40149232745170593,0,0,low
mild,0,0.5182108283042908,1,1,mid
mild,0,0.5117659568786621,1,1,mid
mild,0,0.5344629287719727,0,1,mid
mild,1,0.5452592968940735,1,1,mid
mild,0,0.5749040842056274,1,1,high
mild,0,0.5680474042892456,1,1,high
mild,0,0.5128344893455505,1,1,mid
mild,0,0.5432658195495605,1,1,mid
mild,0,0.4862745702266693,1,1,low
mild,0,0.5229849815368652,1,1,mid
mild,0,0.5728902220726013,1,1,high
mild,0,0.5804207921028137,1,1,high
mild,0,0.6251929402351379,0,1,high
mild,0,0.5480824708938599,1,1,high
mild,0,0.5385481715202332,0,1,mid
mild,0,0.5830137133598328,1,1,high
mild,0,0.48668813705444336,1,1,low
mild,0,0.48241564631462097,1,1,low
mild,0,0.55950528383255,1,1,high
mild,0,0.5294988751411438,1,1,mid
mild,0,0.490720272064209,1,1,low
mild,0,0.6113199591636658,1,1,high
mild,0,0.6022984385490417,1,1,high
mild,0,0.5069905519485474,1,1,mid
mild,0,0.5189427733421326,1,1,mid
mild,0,0.6790775656700134,1,1,high
mild,0,0.5225115418434143,1,1,mid
mild,0,0.5196041464805603,1,1,mid
mild,0,0.4764964282512665,1,1,low
mild,0,0.5748195648193359,0,1,high
mild,0,0.5735558867454529,0,1,high
mild,0,0.4884323179721832,1,1,low
mild,0,0.6334652304649353,1,1,high
mild,0,0.6300596594810486,1,1,high
mild,0,0.5217766165733337,1,1,mid
mild,0,0.534649670124054,0,1,mid
mild,0,0.5264678001403809,1,1,mid
mild,0,0.5106773376464844,1,1,mid
mild,0,0.4928113520145416,1,1,low
mild,0,0.6150495409965515,1,1,high
mild,0,0.533851683139801,1,1,mid
mild,0,0.49212250113487244,1,1,low
mild,0,0.4861178398132324,1,1,low
mild,0,0.518963634967804,1,1,mid
mild,0,0.5804808735847473,1,1,high
mild,0,0.5572935342788696,1,1,high
mild,0,0.6067029237747192,0,1,high
mild,0,0.533038318157196,1,1,mid
mild,0,0.5008362531661987,1,1,mid
mild,0,0.637238085269928,1,1,high
mild,0,0.529998779296875,1,1,mid
mild,0,0.5097364783287048,1,1,mid
mild,0,0.5183822512626648,1,1,mid
mild,0,0.5464677214622498,1,1,mid
mild,0,0.48853302001953125,1,1,low
mild,0,0.4877532124519348,0,1,low
mild,0,0.5579507350921631,1,1,high
mild,0,0.5532395243644714,1,1,high
mild,0,0.6521315574645996,1,1,high
mild,0,0.5841631293296814,0,1,high
mild,0,0.6289128065109253,1,1,high
mild,0,0.5467032194137573,0,1,mid
mild,0,0.5428730249404907,0,1,mid
mild,0,0.7990601658821106,1,1,high
mild,0,0.6028566360473633,0,1,high
mild,0,0.5403887629508972,1,1,mid
mild,0,0.4781107008457184,1,1,low
mild,0,0.6041176915168762,1,1,high
mild,0,0.5766617655754089,0,0,high
mild,0,0.5297548174858093,1,1,mid
mild,0,0.5122597813606262,1,1,mid
mild,0,0.5621522068977356,1,1,high
mild,0,0.570805549621582,1,1,high
mild,0,0.5214859247207642,1,1,mid
mild,0,0.5406162142753601,1,1,mid
mild,0,0.6038486361503601,1,1,high
mild,0,0.48316869139671326,1,1,low
mild,0,0.5309470295906067,1,1,mid
mild,0,0.5025076866149902,1,1,mid
mild,0,0.5035526156425476,1,1,mid
mild,0,0.5332788825035095,1,1,mid
mild,0,0.5294342041015625,1,1,mid
mild,0,0.6377445459365845,1,1,high
mild,0,0.5198464393615723,1,1,mid
mild,0,0.5364396572113037,1,1,mid
mild,0,0.5616081953048706,0,1,high
mild,0,0.5434526801109314,1,1,mid
mild,0,0.5513755083084106,1,1,high
mild,0,0.49196767807006836,1,1,low
mild,0,0.4827784597873688,1,1,low
mild,0,0.4742469787597656,1,1,low
mild,1,0.28912004828453064,0,0,low
mild,0,0.47690534591674805,0,0,low
mild,0,0.5173330903053284,1,1,mid
mild,0,0.5646926760673523,1,1,high
mild,0,0.44899263978004456,1,1,low
mild,0,0.517503023147583,1,1,mid
mild,0,0.5166444182395935,0,1,mid
mild,0,0.5653894543647766,0,1,high
mild,0,0.5468188524246216,1,1,mid
mild,0,0.5023642778396606,1,1,mid
mild,1,0.6293894052505493,1,1,high
mild,0,0.5908317565917969,1,1,high
mild,0,0.500083863735199,1,1,mid
mild,0,0.5088760256767273,1,1,mid
mild,0,0.6414521336555481,0,0,high
mild,0,0.5311094522476196,1,1,mid
mild,0,0.5532359480857849,0,0,high
mild,0,0.5134116411209106,1,1,mid
mild,0,0.5598179697990417,1,1,high
mild,0,0.5540667772293091,1,1,high
mild,0,0.5080791711807251,1,1,mid
mild,0,0.4756630063056946,1,1,low
mild,0,0.62189781665802,1,1,high
mild,0,0.5003942847251892,1,1,mid
mild,1,0.5441977381706238,0,0,mid
mild,0,0.48807293176651,1,1,low
mild,0,0.49074456095695496,0,1,low
mild,0,0.5018290877342224,1,1,mid
mild,1,0.5601524710655212,1,1,high
mild,0,0.5094037055969238,0,0,mid
mild,0,0.6003514528274536,1,1,high
mild,0,0.5958800315856934,0,1,high
mild,0,0.6162722706794739,0,1,high
mild,0,0.5029051899909973,1,1,mid
mild,0,0.5127984285354614,1,1,mid
mild,0,0.5081555843353271,0,1,mid
mild,0,0.5260547995567322,1,1,mid
mild,0,0.3235700726509094,1,1,low
mild,0,0.5466143488883972,1,1,mid
mild,0,0.5016383528709412,1,1,mid
mild,0,0.6044651865959167,1,1,high
mild,0,0.5617637634277344,1,1,high
mild,0,0.5683934688568115,1,1,high
mild,0,0.5264538526535034,0,1,mid
mild,0,0.5916346907615662,1,1,high
mild,0,0.5667444467544556,0,1,high
mild,0,0.5970292091369629,1,1,high
mild,0,0.6032199859619141,1,1,high
mild,0,0.609103798866272,0,1,high
mild,0,0.603510320186615,1,1,high
mild,0,0.5150864720344543,1,1,mid
mild,0,0.501832127571106,1,1,mid
mild,0,0.5818154215812683,0,0,high
mild,1,0.6125804781913757,1,1,high
mild,0,0.6108717918395996,1,1,high
mild,0,0.6402300596237183,0,0,high
mild,0,0.522725522518158,1,1,mid
mild,0,0.6297081708908081,1,1,high
mild,0,0.6012493968009949,1,1,high
mild,0,0.5863625407218933,1,1,high
mild,0,0.44441157579421997,1,1,low
mild,0,0.5747770071029663,1,1,high
mild,0,0.5187470316886902,0,0,mid
mild,0,0.5237578749656677,1,1,mid
mild,0,0.5648452043533325,1,1,high
mild,0,0.5206282138824463,1,1,mid
mild,0,0.5047088861465454,1,1,mid
mild,0,0.4992325007915497,1,1,mid
mild,0,0.6334590911865234,1,1,high
mild,0,0.5442256927490234,1,1,mid
mild,0,0.6218473315238953,1,1,high
mild,0,0.6193068623542786,1,1,high
mild,0,0.6710548400878906,1,1,high
mild,0,0.3292602300643921,1,1,low
mild,0,0.5396842360496521,1,1,mid
mild,0,0.6005333662033081,1,1,high
mild,0,0.4945290982723236,0,1,low
mild,0,0.6083574295043945,0,1,high
mild,0,0.5718485713005066,1,1,high
mild,0,0.5210415720939636,1,1,mid
mild,0,0.5002011656761169,0,0,mid
mild,0,0.5099141597747803,1,1,mid
mild,0,0.5240265727043152,0,1,mid
mild,0,0.3903888165950775,1,1,low
mild,0,0.5181453227996826,1,1,mid
mild,0,0.557791531085968,1,1,high
mild,0,0.5580139756202698,1,1,high
mild,0,0.5277656316757202,1,1,mid
mild,0,0.4999311566352844,1,1,mid
mild,0,0.5018157362937927,1,1,mid
mild,0,0.6491195559501648,1,1,high
mild,0,0.6064961552619934,1,1,high
mild,0,0.6849318742752075,1,1,high
mild,0,0.5466492772102356,0,1,mid
mild,1,0.37683820724487305,1,1,low
mild,0,0.53438800573349,0,0,mid
mild,0,0.6226467490196228,1,1,high
mild,0,0.6116763353347778,1,1,high
mild,0,0.5878059267997742,1,1,high
mild,0,0.492832750082016,1,1,low
mild,1,0.7034910321235657,1,1,high
mild,0,0.4809034466743469,1,1,low
mild,0,0.546091616153717,1,1,mid
mild,0,0.6066212058067322,1,1,high
mild,1,0.6113827228546143,1,0,high
mild,1,0.6783756613731384,1,1,high
mild,0,0.5243246555328369,1,1,mid
mild,0,0.5981305241584778,1,1,high
mild,0,0.5836737751960754,1,1,high
mild,0,0.5684723258018494,0,0,high
mild,0,0.5486063361167908,1,1,high
mild,0,0.5143459439277649,1,1,mid
mild,0,0.5249878764152527,1,1,mid
mild,0,0.6960631608963013,1,1,high
mild,0,0.480405330657959,0,1,low
mild,0,0.4760659337043762,0,0,low
mild,0,0.4993625283241272,0,1,mid
mild,0,0.5598126649856567,1,1,high
mild,0,0.5047736167907715,1,1,mid
mild,0,0.5204958915710449,1,1,mid
mild,0,0.5057153105735779,1,1,mid
mild,0,0.5689369440078735,1,1,high
mild,0,0.5828641057014465,0,0,high
mild,0,0.5357469916343689,1,1,mid
mild,0,0.5640771985054016,0,1,high
mild,0,0.5565409064292908,1,1,high
mild,0,0.5148820877075195,1,1,mid
mild,0,0.574722945690155,1,1,high
mild,0,0.4788290560245514,1,1,low
mild,0,0.6133282780647278,1,1,high
mild,0,0.6695058941841125,0,0,high
mild,0,0.5657060146331787,1,1,high
mild,0,0.49677005410194397,1,1,low
mild,0,0.508051335811615,1,1,mid
mild,0,0.5146899819374084,1,1,mid
mild,0,0.46907052397727966,1,1,low
mild,0,0.5569149255752563,1,1,high
mild,0,0.5089990496635437,1,1,mid
mild,0,0.5102604031562805,1,1,mid
mild,0,0.5707582235336304,1,1,high
mild,0,0.6661811470985413,1,1,high
mild,0,0.5455214381217957,0,1,mid
mild,0,0.5275235176086426,1,1,mid
mild,0,0.5116034746170044,1,1,mid
mild,0,0.5244192481040955,1,1,mid
mild,0,0.5170575976371765,1,1,mid
mild,0,0.5779649615287781,0,0,high
mild,0,0.5170755386352539,1,1,mid
mild,0,0.31603536009788513,1,1,low
mild,0,0.5989654064178467,0,0,high
mild,0,0.5842507481575012,1,1,high
mild,0,0.5720779299736023,1,1,high
mild,0,0.6561905145645142,1,1,high
mild,0,0.5210568308830261,1,1,mid
mild,0,0.5495545864105225,1,1,high
mild,0,0.5540320873260498,0,1,high
mild,0,0.5174522995948792,1,1,mid
mild,0,0.5574432015419006,1,1,high
mild,0,0.5030883550643921,1,1,mid
mild,0,0.568656861782074,1,1,high
mild,0,0.564552903175354,1,1,high
mild,0,0.5302896499633789,1,1,mid
mild,0,0.5516417622566223,1,1,high
mild,1,0.6169033050537109,1,0,high
mild,0,0.5216403603553772,1,1,mid
mild,0,0.5356205105781555,1,1,mid
mild,0,0.5832343697547913,0,1,high
mild,0,0.5433181524276733,1,1,mid
mild,0,0.6207970976829529,1,1,high
mild,0,0.5335023999214172,1,1,mid
mild,1,0.6206191182136536,1,1,high
mild,0,0.47460612654685974,1,1,low
mild,0,0.49205324053764343,1,1,low
mild,0,0.5037063360214233,1,1,mid
mild,0,0.521702229976654,1,1,mid
mild,0,0.5590915083885193,1,1,high
mild,0,0.5147509574890137,1,1,mid
mild,0,0.25909313559532166,1,1,low
mild,0,0.5025308728218079,1,1,mid
mild,0,0.5636498332023621,1,1,high
mild,0,0.540132462978363,1,1,mid
mild,0,0.6235796809196472,1,1,high
mild,0,0.6226601600646973,0,0,high
mild,0,0.627830445766449,1,1,high
mild,0,0.5210151672363281,0,0,mid
mild,0,0.39851003885269165,0,0,low
mild,0,0.5514815449714661,1,1,high
mild,0,0.5060953497886658,1,1,mid
mild,0,0.5504326820373535,1,1,high
mild,0,0.5046515464782715,1,1,mid
mild,0,0.5171051621437073,1,1,mid
mild,0,0.505785346031189,1,1,mid
mild,0,0.5600544214248657,0,1,high
mild,0,0.5401468873023987,1,1,mid
mild,0,0.4923611283302307,1,1,low
mild,0,0.48989707231521606,1,1,low
mild,0,0.6074991226196289,1,1,high
mild,0,0.5669998526573181,1,1,high
mild,0,0.5903703570365906,1,1,high
mild,0,0.61066073179245,1,1,high
mild,0,0.4874551296234131,1,1,low
mild,0,0.6318119168281555,1,1,high
mild,0,0.4990016520023346,1,1,mid
mild,0,0.5083584785461426,1,1,mid
mild,0,0.5298687815666199,1,1,mid
mild,0,0.6066415905952454,1,1,high
mild,0,0.6149500012397766,1,1,high
mild,0,0.2938178479671478,1,1,low
mild,0,0.546937108039856,1,1,mid
mild,0,0.4806530177593231,1,1,low
mild,0,0.5112140774726868,1,1,mid
mild,0,0.5686342120170593,0,0,high
mild,0,0.623013973236084,1,1,high
mild,0,0.5576968193054199,0,1,high
mild,0,0.5156941413879395,1,1,mid
mild,0,0.5269960165023804,1,1,mid
mild,0,0.6064684391021729,1,1,high
mild,0,0.49700555205345154,0,1,low
mild,0,0.6011611819267273,1,1,high
mild,0,0.5311694145202637,1,1,mid
mild,0,0.5007428526878357,0,1,mid
mild,0,0.5579701066017151,1,1,high
mild,0,0.5871900320053101,1,1,high
mild,0,0.4976978898048401,1,1,mid
mild,0,0.5321586728096008,1,1,mid
mild,0,0.5396057367324829,1,1,mid
mild,0,0.507628858089447,1,1,mid
mild,0,0.5052946209907532,1,1,mid
mild,0,0.487673282623291,1,1,low
mild,0,0.5593388676643372,1,1,high
mild,0,0.46862372756004333,1,1,low
mild,0,0.5217839479446411,1,1,mid
mild,0,0.592842161655426,0,1,high
mild,0,0.49814721941947937,1,1,mid
mild,0,0.520645022392273,1,1,mid
mild,0,0.5150432586669922,1,1,mid
mild,0,0.6056813597679138,1,1,high
mild,0,0.5650635957717896,1,1,high
mild,0,0.5857353210449219,1,1,high
mild,0,0.5380393266677856,1,1,mid
mild,0,0.5043309330940247,1,1,mid
mild,0,0.5758715271949768,0,0,high
mild,0,0.4880654811859131,0,1,low
mild,0,0.5197238326072693,1,1,mid
mild,0,0.5864894986152649,1,1,high
mild,0,0.5393132567405701,0,0,mid
mild,1,0.5964453816413879,1,1,high
mild,0,0.5661447644233704,1,1,high
mild,0,0.5236462950706482,1,1,mid
mild,0,0.5776122212409973,1,1,high
mild,0,0.5993919372558594,1,1,high
mild,0,0.5101028084754944,1,1,mid
mild,0,0.5155943632125854,1,1,mid
mild,0,0.5190581679344177,1,1,mid
mild,0,0.5816566348075867,1,1,high
mild,0,0.5946848392486572,1,1,high
mild,0,0.49083003401756287,1,1,low
mild,0,0.5492163896560669,1,1,high
mild,0,0.5215321779251099,1,1,mid
mild,0,0.6290586590766907,1,1,high
mild,0,0.5312446355819702,1,1,mid
mild,0,0.5102343559265137,0,0,mid
mild,0,0.5549911856651306,1,1,high
mild,0,0.5053297281265259,1,1,mid
mild,0,0.5350908637046814,0,1,mid
mild,0,0.5351802110671997,1,1,mid
mild,0,0.30788731575012207,1,1,low
mild,0,0.5075183510780334,1,1,mid
mild,0,0.5280246138572693,1,1,mid
mild,0,0.5849275588989258,1,1,high
mild,0,0.5557675361633301,1,1,high
mild,0,0.5637111067771912,1,1,high
mild,0,0.5886285901069641,1,1,high
mild,0,0.5074355006217957,1,1,mid
mild,0,0.5629684329032898,1,1,high
mild,0,0.5375296473503113,1,1,mid
mild,1,0.5345029234886169,0,1,mid
mild,0,0.5442384481430054,1,1,mid
mild,0,0.6937594413757324,1,1,high
mild,0,0.5574197173118591,1,1,high
mild,0,0.5308719873428345,1,1,mid
mild,0,0.5363651514053345,0,0,mid
mild,0,0.511918842792511,1,1,mid
mild,0,0.5284981727600098,0,0,mid
mild,0,0.4909118711948395,1,1,low
mild,0,0.5686241388320923,1,1,high
mild,0,0.4204380512237549,1,1,low
mild,0,0.496591180562973,1,1,low
mild,0,0.5052424669265747,0,1,mid
mild,0,0.5896798968315125,1,1,high
mild,0,0.5779039859771729,0,0,high
mild,0,0.6111917495727539,1,1,high
mild,0,0.5077082514762878,0,1,mid
mild,0,0.5065798163414001,1,1,mid
mild,1,0.5310205817222595,0,0,mid
mild,0,0.5628339648246765,1,1,high
mild,0,0.5015882849693298,1,1,mid
mild,0,0.6619371771812439,1,1,high
mild,0,0.4910413920879364,1,1,low
mild,0,0.5133399367332458,1,1,mid
mild,0,0.5725618600845337,1,1,high
mild,0,0.5521982908248901,1,1,high
mild,0,0.6029347777366638,0,0,high
mild,0,0.5096884369850159,1,1,mid
mild,0,0.632394015789032,1,1,high
mild,0,0.5587236285209656,1,1,high
mild,0,0.5826213955879211,1,1,high
mild,0,0.5889104008674622,1,1,high
mild,0,0.5955094695091248,1,1,high
mild,0,0.5477343797683716,1,1,high
mild,0,0.5963073968887329,0,1,high
mild,0,0.547431468963623,1,1,mid
mild,0,0.6150721907615662,0,0,high
mild,0,0.5528075695037842,0,1,high
mild,0,0.5275535583496094,1,1,mid
mild,0,0.5358425974845886,0,1,mid
mild,0,0.5196075439453125,1,1,mid
mild,0,0.6321437954902649,1,1,high
mild,0,0.49628907442092896,1,1,low
mild,0,0.6245244145393372,0,1,high
mild,0,0.5814750790596008,1,1,high
mild,0,0.5795575976371765,1,1,high
mild,0,0.5181906223297119,1,1,mid
mild,0,0.5497415065765381,1,1,high
mild,0,0.6116577982902527,1,1,high
mild,0,0.5259410738945007,1,1,mid
mild,0,0.6369307637214661,1,1,high
mild,0,0.5071328282356262,0,1,mid
mild,0,0.49406805634498596,1,1,low
mild,0,0.4359729290008545,1,1,low
mild,0,0.5662517547607422,1,1,high
mild,0,0.5063452124595642,1,1,mid
mild,0,0.5010170936584473,1,1,mid
mild,0,0.5224921703338623,1,1,mid
mild,0,0.566855251789093,1,1,high
mild,0,0.523557722568512,1,1,mid
mild,0,0.4889995753765106,1,1,low
mild,0,0.5373015403747559,1,1,mid
mild,0,0.5277626514434814,1,1,mid
mild,0,0.6145408153533936,1,1,high
mild,0,0.5527774691581726,1,1,high
mild,0,0.46964842081069946,1,1,low
mild,0,0.6317508816719055,1,1,high
mild,0,0.5833777189254761,1,1,high
mild,0,0.5996938943862915,1,1,high
mild,0,0.6735333204269409,1,1,high
mild,0,0.5235510468482971,1,1,mid
mild,0,0.544302761554718,1,1,mid
mild,0,0.4269941449165344,0,0,low
mild,0,0.5197681784629822,1,1,mid
mild,0,0.5396599173545837,1,1,mid
mild,0,0.5233473181724548,1,1,mid
mild,0,0.7121816873550415,1,1,high
mild,0,0.33081623911857605,1,1,low
mild,0,0.6346697211265564,1,1,high
mild,0,0.5070554614067078,1,1,mid
mild,1,0.5902695059776306,1,1,high
mild,0,0.5078474283218384,1,1,mid
mild,0,0.6435900926589966,0,1,high
mild,0,0.5219792723655701,1,1,mid
mild,0,0.5416615605354309,1,1,mid
mild,0,0.557537853717804,1,1,high
mild,1,0.6012552380561829,0,0,high
mild,0,0.5171086192131042,1,1,mid
mild,0,0.5581771731376648,1,1,high
mild,1,0.5589390397071838,0,0,high
mild,0,0.6542014479637146,1,1,high
mild,0,0.5742332339286804,1,1,high
mild,0,0.49767255783081055,1,1,mid
mild,0,0.557609498500824,0,1,high
mild,0,0.6260945200920105,1,1,high
mild,0,0.5984969139099121,0,0,high
mild,0,0.5436378121376038,1,1,mid
mild,0,0.5264599323272705,1,1,mid
mild,0,0.6229173541069031,1,1,high
mild,0,0.5785303711891174,1,1,high
mild,0,0.5850446224212646,1,1,high
mild,0,0.5844046473503113,0,1,high
mild,0,0.7206739783287048,1,1,high
mild,0,0.4819687306880951,1,1,low
mild,0,0.6033121943473816,1,1,high
mild,0,0.5753809213638306,1,1,high
mild,0,0.5002419948577881,0,1,mid
mild,0,0.5831581950187683,0,1,high
mild,0,0.4933107793331146,1,1,low
mild,0,0.5027034878730774,0,1,mid
mild,0,0.5278441905975342,1,1,mid
mild,0,0.5204544067382812,1,1,mid
mild,0,0.5895069241523743,0,0,high
mild,0,0.543755829334259,1,1,mid
mild,0,0.5303547978401184,1,1,mid
mild,0,0.5118585228919983,1,1,mid
mild,0,0.5207164883613586,1,1,mid
mild,1,0.5551100969314575,1,0,high
mild,0,0.5083335638046265,1,1,mid
mild,0,0.5119325518608093,1,1,mid
mild,0,0.483661949634552,0,1,low
mild,0,0.5543573498725891,0,0,high
mild,0,0.528503954410553,0,1,mid
mild,0,0.48629769682884216,1,1,low
mild,0,0.4862631857395172,0,1,low
mild,0,0.5505762696266174,1,1,high
mild,0,0.5523327589035034,1,1,high
mild,0,0.5619776248931885,1,1,high
mild,0,0.5558872222900391,1,1,high
mild,0,0.5629912614822388,1,1,high
mild,0,0.49756333231925964,1,1,mid
mild,0,0.514400064945221,1,1,mid
mild,0,0.5443774461746216,1,1,mid
mild,0,0.7299896478652954,1,1,high
mild,0,0.6077696681022644,1,1,high
mild,0,0.5795211791992188,1,1,high
mild,0,0.5517030954360962,1,1,high
mild,0,0.5417234897613525,1,1,mid
mild,0,0.5179975628852844,1,1,mid
mild,0,0.6095789074897766,0,0,high
mild,0,0.5163500905036926,1,1,mid
mild,0,0.5198088884353638,1,1,mid
mild,0,0.5173107981681824,1,1,mid
mild,0,0.4181065559387207,1,1,low
mild,0,0.6029098629951477,1,1,high
mild,0,0.5384554266929626,1,1,mid
mild,0,0.501475989818573,1,1,mid
mild,0,0.5268046259880066,1,1,mid
mild,0,0.5223976969718933,1,1,mid
mild,0,0.5386115312576294,0,1,mid
mild,0,0.5264572501182556,0,1,mid
mild,1,0.4697202146053314,1,0,low
mild,0,0.577671229839325,1,1,high
mild,0,0.5051412582397461,1,1,mid
mild,0,0.5202552676200867,1,1,mid
mild,0,0.6255287528038025,1,1,high
mild,0,0.5072112083435059,1,1,mid
mild,0,0.5186864733695984,1,1,mid
mild,0,0.595400333404541,0,1,high
mild,0,0.5387808680534363,0,1,mid
mild,0,0.3822856843471527,1,1,low
mild,0,0.5202998518943787,1,1,mid
mild,0,0.5122861862182617,1,1,mid
mild,0,0.5740544199943542,1,1,high
mild,0,0.5279850363731384,1,1,mid
mild,0,0.5176159739494324,1,1,mid
mild,0,0.5574824810028076,1,1,high
mild,0,0.539355456829071,1,1,mid
mild,0,0.5406190752983093,1,1,mid
mild,0,0.49831777811050415,1,1,mid
mild,0,0.6406554579734802,1,1,high
mild,0,0.5909130573272705,1,1,high
mild,0,0.5839225649833679,1,1,high
mild,0,0.5092138648033142,1,1,mid
mild,0,0.4624146521091461,1,1,low
mild,0,0.5254819989204407,1,1,mid
mild,0,0.7361782193183899,1,1,high
mild,0,0.48610565066337585,1,1,low
mild,0,0.5733292698860168,1,1,high
mild,0,0.5911364555358887,1,1,high
mild,0,0.5950139164924622,0,1,high
mild,0,0.5588878989219666,1,1,high
mild,0,0.5759284496307373,1,1,high
mild,0,0.5747125148773193,1,1,high
mild,0,0.5098496079444885,1,1,mid
mild,0,0.5326167345046997,1,1,mid
mild,0,0.6018744707107544,1,1,high
mild,0,0.5500532388687134,0,1,high
mild,1,0.5838508605957031,1,1,high
mild,0,0.5055688619613647,1,1,mid
mild,0,0.5029651522636414,1,1,mid
mild,0,0.5814350843429565,1,1,high
mild,0,0.6124563217163086,1,1,high
mild,0,0.5080187916755676,1,1,mid
mild,0,0.5483947396278381,1,1,high
mild,0,0.5663577318191528,0,0,high
mild,0,0.5528098940849304,1,1,high
mild,0,0.5218494534492493,1,1,mid
mild,1,0.5704653263092041,1,1,high
mild,0,0.5690644979476929,1,1,high
mild,0,0.465798944234848,1,1,low
mild,0,0.31975609064102173,1,1,low
mild,0,0.5293558835983276,1,1,mid
mild,0,0.618142306804657,1,1,high
mild,0,0.5674352049827576,1,1,high
mild,0,0.6064359545707703,0,1,high
mild,0,0.5290845036506653,1,1,mid
mild,0,0.6026313900947571,1,1,high
mild,0,0.5251190066337585,1,1,mid
mild,0,0.5943452715873718,1,1,high
mild,0,0.5549473166465759,1,1,high
mild,0,0.5585259795188904,1,1,high
mild,0,0.4985756576061249,1,1,mid
mild,0,0.5562249422073364,1,1,high
mild,0,0.4989880621433258,1,1,mid
mild,0,0.7039985060691833,1,1,high
mild,0,0.5584561228752136,0,1,high
mild,0,0.5300286412239075,1,1,mid
mild,0,0.5782591700553894,1,1,high
mild,0,0.5029506087303162,1,1,mid
mild,0,0.6339375376701355,1,1,high
mild,0,0.4916001260280609,1,1,low
mild,0,0.5671197772026062,1,1,high
mild,0,0.5151139497756958,1,1,mid
mild,0,0.4804874360561371,1,1,low
mild,0,0.4948710501194,0,1,low
mild,0,0.5257636308670044,1,1,mid
mild,0,0.5304206013679504,1,1,mid
mild,0,0.5163456797599792,0,1,mid
mild,0,0.5268933773040771,1,1,mid
mild,0,0.5271878242492676,1,1,mid
mild,0,0.5097016096115112,1,1,mid
mild,0,0.5470232963562012,1,1,mid
mild,0,0.4872299134731293,1,1,low
mild,0,0.5223595499992371,1,1,mid
mild,0,0.5488243103027344,1,1,high
mild,0,0.5335170030593872,1,1,mid
mild,0,0.5007860064506531,1,1,mid
mild,0,0.6210466623306274,0,1,high
mild,0,0.6036525964736938,1,1,high
mild,0,0.48011159896850586,1,1,low
mild,0,0.5484210252761841,0,1,high
mild,0,0.5170430541038513,1,1,mid
