bb_idx,MT_IMPROVE
665,0.2499479150609089
666,0.245245087351145
667,0.24763332304682298
668,0.24010788870969552
669,0.24804468398149596
670,0.24742834561665408
671,0.24568549281508373
672,0.24538221993298617
673,0.2465227605974603
674,0.24546076286640006
675,0.2474313891423053
676,0.24564077367553044
677,0.24644758967139818
678,0.23838113972285685
679,0.2296581005794432
680,0.22852621177146698
681,0.24625650523803358
682,0.22757815952536578
683,0.22536296315340593
684,0.2483520624288773
685,0.2478389568872436
686,0.25067050197739993
687,0.24577281116667243
688,0.30219109332629657
689,0.2882000463720092
690,0.252197566329233
691,0.2546567838633831
692,0.2687355806054291
693,0.2592219693269852
694,0.2777125142794832
695,0.27707317559833705
696,0.27150944732288096
697,0.26820050256105776
698,0.26918324789716386
699,0.2729200274133201
700,0.2723172503638473
701,0.2713474506388004
702,0.2972477436439246
703,0.2979704115500478
704,0.2980153266466895
705,0.29654944721983034
706,0.2980325134554251
707,0.295210518035386
708,0.2911245134959766
709,0.29243262372770096
710,0.2869107950718529
711,0.29048152187599313
712,0.29111162838582555
713,0.29116599435316914
714,0.271458205000415
715,0.27212298983655714
716,0.27771170776703413
717,0.265796441701022
718,0.26884180033794725
719,0.2757304760151912
720,0.26697116450957575
721,0.27210061522845147
722,0.2679576659083992
723,0.2676891219710071
724,0.27010188514438715
725,0.2701822084094819
726,0.26102288206923835
727,0.2715683773640332
728,0.2657507944370362
729,0.26757436487884423
730,0.267457840206125
731,0.2700859772417874
732,0.2730981366951971
733,0.2730148728693691
734,0.2756490362863969
735,0.2578727394805341
736,0.27634229503506014
737,0.27102237714826
738,0.354017218289113
739,0.358225109422044
740,0.35601828139690667
741,0.3569505838892019
742,0.3572670383893516
743,0.35681104668017705
744,0.3378469953715665
745,0.34065589419749365
746,0.3469076417907725
747,0.3393458729309977
748,0.34020763202330373
749,0.33729604731934526
750,0.32553537894445367
751,0.3291818554191611
752,0.32917274497064325
753,0.3272874633172641
754,0.32973284094694455
755,0.3261432485299575
756,0.3104894035677336
757,0.3094666190824369
758,0.3171352838636524
759,0.3096824452382073
760,0.31646484832278976
761,0.31493152051102813
762,0.3063496639428804
763,0.30340392520639664
