bb_idx,MT_TSCAPE
19483,0.165509
19484,0.040013
19485,0.108683
19486,0.008268
19487,0.098537
19488,0.028407
19489,0.048980
19490,0.012921
19491,0.073819
19492,0.039833
19493,0.059141
19494,0.020986
19495,0.165909
19496,0.039931
19497,0.110702
19498,0.033122
19499,0.427333
19500,0.094325
19501,0.181487
19502,0.013143
19503,0.111907
19504,0.025963
19505,0.048869
19506,0.056237
19507,0.473969
19508,0.072122
19509,0.172674
19510,0.019448
19511,0.163814
19512,0.069917
19513,0.096561
19514,0.024111
19515,0.295995
19516,0.045232
19517,0.117783
19518,0.035536
19519,0.315961
19520,0.038498
19521,0.161331
19522,0.009170
19523,0.107933
19524,0.027932
19525,0.047966
19526,0.014034
19527,0.081660
19528,0.043269
19529,0.061230
19530,0.023296
19531,0.154808
19532,0.043406
19533,0.093722
19534,0.034228
19535,0.424824
19536,0.089972
19537,0.179961
19538,0.014859
19539,0.115804
19540,0.026993
19541,0.046486
19542,0.058717
19543,0.463787
19544,0.071125
19545,0.150716
19546,0.019889
19547,0.185522
19548,0.064917
19549,0.105143
19550,0.026788
19551,0.287646
19552,0.043896
19553,0.118765
19554,0.028589
19555,0.390830
19556,0.078045
19557,0.176448
19558,0.013717
19559,0.118983
19560,0.050400
19561,0.069256
19562,0.016809
19563,0.196101
19564,0.044565
19565,0.122623
19566,0.026067
19567,0.299179
19568,0.056437
19569,0.112862
19570,0.018246
19571,0.205340
19572,0.046412
19573,0.107011
19574,0.041421
19575,0.597798
19576,0.105153
19577,0.225028
19578,0.012985
19579,0.101114
19580,0.048379
19581,0.068310
19582,0.020457
19583,0.230772
19584,0.039834
19585,0.114161
19586,0.030564
19587,0.220935
19588,0.072203
19589,0.148485
19590,0.021767
19591,0.197133
19592,0.082946
19593,0.152406
19594,0.013950
19595,0.187602
19596,0.056988
19597,0.112223
19598,0.028847
19599,0.206667
19600,0.073786
19601,0.121263
19602,0.048026
19603,0.481580
19604,0.141705
19605,0.205932
19606,0.028690
19607,0.196299
19608,0.096825
19609,0.128857
19610,0.010998
19611,0.146758
19612,0.033482
19613,0.082122
19614,0.027709
19615,0.292933
19616,0.069892
19617,0.153444
19618,0.038845
19619,0.339883
19620,0.079901
19621,0.137164
19622,0.040123
19623,0.355136
19624,0.057707
19625,0.129614
19626,0.027592
19627,0.367968
19628,0.069196
19629,0.160470
19630,0.012163
19631,0.102690
19632,0.055461
19633,0.065466
19634,0.025337
19635,0.312597
19636,0.047808
19637,0.166732
19638,0.050597
19639,0.430390
19640,0.094550
19641,0.173321
19642,0.020216
19643,0.213495
19644,0.049694
19645,0.117957
19646,0.063772
19647,0.615851
19648,0.104231
19649,0.230448
19650,0.013639
19651,0.097229
19652,0.045457
19653,0.066492
19654,0.021532
19655,0.244032
19656,0.041551
19657,0.118710
19658,0.029110
19659,0.217140
19660,0.079242
19661,0.136433
19662,0.029006
19663,0.314176
19664,0.092054
19665,0.178152
19666,0.012967
19667,0.176616
19668,0.058576
19669,0.106055
19670,0.030661
19671,0.175906
19672,0.071461
19673,0.116864
19674,0.117098
19675,0.710865
19676,0.201766
19677,0.329357
19678,0.056999
19679,0.390722
19680,0.115098
19681,0.207003
19682,0.011585
19683,0.137957
19684,0.037640
19685,0.088393
19686,0.020234
19687,0.171758
19688,0.056680
19689,0.117339
19690,0.040362
19691,0.329746
19692,0.083153
19693,0.141401
19694,0.028808
19695,0.374278
19696,0.076107
19697,0.174955
19698,0.009335
19699,0.074788
19700,0.038372
19701,0.044457
19702,0.021872
19703,0.244196
19704,0.045726
19705,0.161326
19706,0.054133
19707,0.456408
19708,0.106360
19709,0.202015
19710,0.018418
19711,0.164429
19712,0.048562
19713,0.104081
19714,0.061707
19715,0.568088
19716,0.093581
19717,0.210212
19718,0.015702
19719,0.119664
19720,0.050921
19721,0.073941
19722,0.020597
19723,0.258657
19724,0.042671
19725,0.115964
19726,0.022276
19727,0.159118
19728,0.067476
19729,0.112334
19730,0.031184
19731,0.344490
19732,0.097572
19733,0.206627
19734,0.016107
19735,0.211608
19736,0.068445
19737,0.127493
19738,0.015989
19739,0.078715
19740,0.041200
19741,0.060721
19742,0.049140
19743,0.492395
19744,0.127327
19745,0.199193
19746,0.048846
19747,0.323809
19748,0.094823
19749,0.175219
19750,0.014725
19751,0.165596
19752,0.036730
19753,0.080349
19754,0.019348
19755,0.169239
19756,0.058019
19757,0.112149
19758,0.026712
19759,0.369973
19760,0.082499
19761,0.176259
19762,0.011627
19763,0.095919
19764,0.047952
19765,0.054066
19766,0.020931
19767,0.233633
19768,0.047626
19769,0.140088
19770,0.069351
19771,0.487898
19772,0.101542
19773,0.208627
19774,0.018353
19775,0.148348
19776,0.045549
19777,0.097726
19778,0.062812
19779,0.570685
19780,0.094778
19781,0.218461
19782,0.016155
19783,0.130756
19784,0.050152
19785,0.081021
19786,0.020546
19787,0.272143
19788,0.044470
19789,0.136438
19790,0.021606
19791,0.138287
19792,0.059307
19793,0.110054
19794,0.028914
19795,0.325029
19796,0.100091
19797,0.209728
19798,0.019791
19799,0.267756
19800,0.068682
19801,0.152008
19802,0.019746
19803,0.096335
19804,0.048813
19805,0.066988
19806,0.060390
19807,0.602295
19808,0.144268
19809,0.247585
19810,0.046528
19811,0.299293
19812,0.098472
19813,0.175406
19814,0.017227
19815,0.201760
19816,0.040013
19817,0.086974
19818,0.029697
19819,0.369567
19820,0.078210
19821,0.188965
19822,0.012164
19823,0.106222
19824,0.050849
19825,0.058471
19826,0.018618
19827,0.192870
19828,0.048265
19829,0.120249
19830,0.069832
19831,0.518328
19832,0.103474
19833,0.214407
19834,0.017996
19835,0.134700
19836,0.048308
19837,0.092398
19838,0.058426
19839,0.575583
19840,0.094650
19841,0.218553
19842,0.013759
19843,0.121189
19844,0.051498
19845,0.076165
19846,0.022348
19847,0.300690
19848,0.049328
19849,0.142372
19850,0.023447
19851,0.153944
19852,0.068135
19853,0.117034
19854,0.025989
19855,0.245367
19856,0.079351
19857,0.160828
19858,0.022934
19859,0.265875
19860,0.079168
19861,0.162270
19862,0.018419
19863,0.093072
19864,0.045501
19865,0.075949
19866,0.058124
19867,0.558125
19868,0.152415
19869,0.214006
19870,0.045210
19871,0.293872
19872,0.106960
19873,0.174653
19874,0.026630
19875,0.323676
19876,0.074041
19877,0.176296
19878,0.014402
19879,0.116779
19880,0.044791
19881,0.058677
19882,0.018991
19883,0.188656
19884,0.055023
19885,0.126677
19886,0.072811
19887,0.530020
19888,0.112601
19889,0.204517
19890,0.018503
19891,0.160506
19892,0.053912
19893,0.102214
19894,0.055917
19895,0.525725
19896,0.098184
19897,0.206480
19898,0.012893
19899,0.118715
19900,0.047687
19901,0.078286
19902,0.020617
19903,0.282331
19904,0.048389
19905,0.134627
19906,0.029321
19907,0.187850
19908,0.071581
19909,0.123133
19910,0.025533
19911,0.225632
19912,0.074873
19913,0.166677
19914,0.023755
19915,0.259839
19916,0.076562
19917,0.143661
19918,0.017921
19919,0.105420
19920,0.048687
19921,0.083458
19922,0.058693
19923,0.590488
19924,0.154549
19925,0.238712
19926,0.027525
19927,0.322742
19928,0.078396
19929,0.167759
19930,0.014623
19931,0.115618
19932,0.042034
19933,0.060521
19934,0.019463
19935,0.179086
19936,0.053785
19937,0.135956
19938,0.071320
19939,0.518655
19940,0.113818
19941,0.210769
19942,0.018508
19943,0.167398
19944,0.047349
19945,0.093950
19946,0.052072
19947,0.534804
19948,0.105456
19949,0.210588
19950,0.015150
19951,0.138082
19952,0.048178
19953,0.093348
19954,0.020099
19955,0.268425
19956,0.046754
19957,0.116785
19958,0.029035
19959,0.208208
19960,0.073120
19961,0.132821
19962,0.027533
19963,0.229973
19964,0.083774
19965,0.164921
19966,0.026317
19967,0.250817
19968,0.075058
19969,0.143808
19970,0.018980
19971,0.112870
19972,0.050088
19973,0.086591
19974,0.009549
19975,0.109099
19976,0.032407
19977,0.058839
19978,0.033159
19979,0.313725
19980,0.037793
19981,0.178535
19982,0.029037
19983,0.187415
19984,0.070341
19985,0.121554
19986,0.021810
19987,0.257566
19988,0.052551
19989,0.140949
19990,0.027114
19991,0.320093
19992,0.053888
19993,0.143815
19994,0.017528
19995,0.167740
19996,0.030454
19997,0.093660
19998,0.022826
19999,0.263584
20000,0.039576
20001,0.115394
20002,0.020864
20003,0.134553
20004,0.055700
20005,0.073445
20006,0.016217
20007,0.121095
20008,0.039417
20009,0.079469
20010,0.010409
20011,0.110326
20012,0.033458
20013,0.061476
20014,0.036234
20015,0.350795
20016,0.041406
20017,0.191823
20018,0.031577
20019,0.192405
20020,0.075597
20021,0.132392
20022,0.015400
20023,0.127284
20024,0.041044
20025,0.095660
20026,0.034855
20027,0.332670
20028,0.061005
20029,0.158851
20030,0.017616
20031,0.139428
20032,0.031995
20033,0.095117
20034,0.025953
20035,0.308219
20036,0.045862
20037,0.123988
20038,0.036138
20039,0.280240
20040,0.063138
20041,0.124303
20042,0.009672
20043,0.097662
20044,0.031357
20045,0.058854
20046,0.038612
20047,0.367786
20048,0.045629
20049,0.204887
20050,0.026818
20051,0.185935
20052,0.059665
20053,0.108129
20054,0.017751
20055,0.136365
20056,0.042687
20057,0.104866
20058,0.046782
20059,0.368130
20060,0.069568
20061,0.181610
20062,0.013532
20063,0.100911
20064,0.027426
20065,0.076778
20066,0.021460
20067,0.226932
20068,0.038670
20069,0.103538
20070,0.010710
20071,0.112200
20072,0.033176
20073,0.061909
20074,0.037764
20075,0.394506
20076,0.053507
20077,0.199909
20078,0.031062
20079,0.219695
20080,0.068569
20081,0.111384
20082,0.015975
20083,0.132647
20084,0.042181
20085,0.101706
20086,0.045399
20087,0.354990
20088,0.071649
20089,0.170752
20090,0.017718
20091,0.127788
20092,0.038037
20093,0.086145
20094,0.010498
20095,0.115125
20096,0.034338
20097,0.067688
20098,0.037824
20099,0.377305
20100,0.050460
20101,0.197074
20102,0.029401
20103,0.208583
20104,0.071855
20105,0.108501
20106,0.014020
20107,0.110679
20108,0.036892
20109,0.084763
20110,0.044712
20111,0.345114
20112,0.064048
20113,0.168871
20114,0.010356
20115,0.128907
20116,0.034147
20117,0.070699
20118,0.034152
20119,0.354157
20120,0.043925
20121,0.179656
20122,0.027732
20123,0.212795
20124,0.066709
20125,0.101893
20126,0.014838
20127,0.127803
20128,0.036402
20129,0.087850
20130,0.012737
20131,0.126899
20132,0.033114
20133,0.070370
20134,0.029787
20135,0.324117
20136,0.042058
20137,0.169027
20138,0.025205
20139,0.222841
20140,0.066136
20141,0.097043
20142,0.043221
20143,0.516037
20144,0.086157
20145,0.202331
20146,0.025078
20147,0.193237
20148,0.050429
20149,0.084830
20150,0.018318
20151,0.325331
20152,0.043234
20153,0.133389
20154,0.046260
20155,0.412145
20156,0.112350
20157,0.198730
20158,0.018680
20159,0.201316
20160,0.040834
20161,0.105055
20162,0.016756
20163,0.161401
20164,0.025773
20165,0.076809
20166,0.043246
20167,0.215162
20168,0.049916
20169,0.109620
20170,0.025444
20171,0.228678
20172,0.058838
20173,0.151791
20174,0.036979
20175,0.307842
20176,0.056834
20177,0.121014
20178,0.013083
20179,0.178760
20180,0.041723
20181,0.078555
20182,0.019458
20183,0.184444
20184,0.048280
20185,0.112104
20186,0.017642
20187,0.246818
20188,0.048354
20189,0.080284
20190,0.022247
20191,0.237578
20192,0.050055
20193,0.110936
20194,0.010204
20195,0.103905
20196,0.033613
20197,0.066561
20198,0.028281
20199,0.334163
20200,0.062319
20201,0.137718
20202,0.063494
20203,0.653060
20204,0.105279
20205,0.278990
20206,0.021910
20207,0.153060
20208,0.050241
20209,0.071932
20210,0.026521
20211,0.319455
20212,0.042866
20213,0.142253
20214,0.051168
20215,0.393555
20216,0.106246
20217,0.193824
20218,0.019922
20219,0.171250
20220,0.035595
20221,0.099651
20222,0.011255
20223,0.084022
20224,0.018003
20225,0.053939
20226,0.048325
20227,0.230209
20228,0.058242
20229,0.122815
20230,0.021123
20231,0.134428
20232,0.051708
20233,0.095034
20234,0.039148
20235,0.335237
20236,0.060315
20237,0.126692
20238,0.020489
20239,0.322380
20240,0.048051
20241,0.115434
20242,0.031168
20243,0.315473
20244,0.066319
20245,0.165553
20246,0.018591
20247,0.246750
20248,0.051827
20249,0.080150
20250,0.025402
20251,0.270877
20252,0.062924
20253,0.116070
20254,0.012743
20255,0.128363
20256,0.045716
20257,0.075683
20258,0.056573
20259,0.594089
20260,0.113351
20261,0.282481
20262,0.019637
20263,0.161444
20264,0.059693
20265,0.071255
20266,0.022565
20267,0.308826
20268,0.042990
20269,0.142622
20270,0.040158
20271,0.336640
20272,0.104974
20273,0.168764
20274,0.022047
20275,0.183805
20276,0.033826
20277,0.089666
20278,0.013104
20279,0.094617
20280,0.019238
20281,0.066073
20282,0.048699
20283,0.238478
20284,0.061008
20285,0.118522
20286,0.021988
20287,0.134478
20288,0.048666
20289,0.108770
20290,0.027170
20291,0.232524
20292,0.050084
20293,0.097041
20294,0.012131
20295,0.163294
20296,0.034399
20297,0.076486
20298,0.028001
20299,0.286374
20300,0.057088
20301,0.153687
20302,0.018163
20303,0.200531
20304,0.047892
20305,0.085098
20306,0.026713
20307,0.250246
20308,0.066712
20309,0.119430
20310,0.066953
20311,0.654927
20312,0.133136
20313,0.293432
20314,0.021715
20315,0.182533
20316,0.057440
20317,0.079155
20318,0.024314
20319,0.321683
20320,0.044055
20321,0.138470
20322,0.047073
20323,0.381783
20324,0.111062
20325,0.166454
20326,0.022356
20327,0.196864
20328,0.034528
20329,0.098045
20330,0.014838
20331,0.089441
20332,0.022369
20333,0.059818
20334,0.045226
20335,0.224634
20336,0.061133
20337,0.118150
20338,0.025535
20339,0.139155
20340,0.059361
20341,0.112691
20342,0.030364
20343,0.247220
20344,0.057413
20345,0.099915
20346,0.013612
20347,0.197656
20348,0.037916
20349,0.087198
20350,0.028486
20351,0.301251
20352,0.066748
20353,0.198565
20354,0.021917
20355,0.215611
20356,0.055092
20357,0.086050
20358,0.068961
20359,0.625968
20360,0.128086
20361,0.284804
20362,0.019205
20363,0.158162
20364,0.058340
20365,0.068423
20366,0.024495
20367,0.295209
20368,0.047367
20369,0.143666
20370,0.042313
20371,0.376274
20372,0.109621
20373,0.157140
20374,0.025132
20375,0.210225
20376,0.036554
20377,0.121543
20378,0.016204
20379,0.100320
20380,0.026738
20381,0.065783
20382,0.042073
20383,0.218434
20384,0.062082
20385,0.106929
20386,0.024412
20387,0.135506
20388,0.056073
20389,0.122797
20390,0.031744
20391,0.241040
20392,0.056453
20393,0.100571
20394,0.012365
20395,0.196874
20396,0.039433
20397,0.082093
20398,0.029968
20399,0.310397
20400,0.062328
20401,0.191840
20402,0.070300
20403,0.644748
20404,0.133424
20405,0.300037
20406,0.020790
20407,0.162446
20408,0.060333
20409,0.068118
20410,0.024969
20411,0.286047
20412,0.044849
20413,0.139414
20414,0.035069
20415,0.344445
20416,0.093692
20417,0.136360
20418,0.024517
20419,0.208487
20420,0.038156
20421,0.123185
20422,0.017461
20423,0.102169
20424,0.026089
20425,0.062502
20426,0.048790
20427,0.229021
20428,0.067001
20429,0.129301
20430,0.024486
20431,0.136972
20432,0.058575
20433,0.120671
20434,0.029010
20435,0.272879
20436,0.053264
20437,0.096443
20438,0.013417
20439,0.181865
20440,0.038953
20441,0.079764
20442,0.067026
20443,0.603878
20444,0.117147
20445,0.247377
20446,0.020564
20447,0.167027
20448,0.060708
20449,0.069707
20450,0.029537
20451,0.315298
20452,0.052862
20453,0.169427
20454,0.038770
20455,0.360885
20456,0.090167
20457,0.140556
20458,0.023642
20459,0.182220
20460,0.034164
20461,0.104080
20462,0.017949
20463,0.107688
20464,0.023925
20465,0.068853
20466,0.051502
20467,0.235793
20468,0.065741
20469,0.123789
20470,0.022172
20471,0.132084
20472,0.047029
20473,0.113061
20474,0.034941
20475,0.323738
20476,0.060017
20477,0.109645
20478,0.022640
20479,0.228078
20480,0.050112
20481,0.092101
20482,0.020532
20483,0.173818
20484,0.037834
20485,0.074723
20486,0.045343
20487,0.405790
20488,0.075861
20489,0.147134
20490,0.008819
20491,0.070692
20492,0.032373
20493,0.046488
20494,0.011558
20495,0.182872
20496,0.032388
20497,0.105603
20498,0.043809
20499,0.294247
20500,0.052377
20501,0.119814
20502,0.039244
20503,0.378591
20504,0.065767
20505,0.145545
20506,0.029611
20507,0.276261
20508,0.082906
20509,0.111119
20510,0.006954
20511,0.084084
20512,0.023893
20513,0.048052
20514,0.016018
20515,0.184580
20516,0.036385
20517,0.105067
20518,0.039938
20519,0.384872
20520,0.054982
20521,0.205667
20522,0.016554
20523,0.136860
20524,0.031775
20525,0.055073
20526,0.012580
20527,0.114210
20528,0.036901
20529,0.069553
20530,0.019251
20531,0.146048
20532,0.036118
20533,0.068090
20534,0.033855
20535,0.401653
20536,0.059388
20537,0.124149
20538,0.011232
20539,0.094527
20540,0.032404
20541,0.050144
20542,0.009417
20543,0.100978
20544,0.029166
20545,0.079105
20546,0.046349
20547,0.299852
20548,0.055652
20549,0.123136
20550,0.043028
20551,0.356330
20552,0.065399
20553,0.143274
20554,0.032151
20555,0.296530
20556,0.085287
20557,0.115533
20558,0.012278
20559,0.147355
20560,0.026375
20561,0.065043
20562,0.019810
20563,0.218408
20564,0.037009
20565,0.112289
20566,0.044436
20567,0.445312
20568,0.060900
20569,0.204617
20570,0.013116
20571,0.128350
20572,0.039433
20573,0.072331
20574,0.016197
20575,0.122764
20576,0.036504
20577,0.066669
20578,0.024305
20579,0.284640
20580,0.051362
20581,0.109501
20582,0.012336
20583,0.121147
20584,0.031305
20585,0.055916
20586,0.009803
20587,0.099677
20588,0.029099
20589,0.079652
20590,0.043991
20591,0.326557
20592,0.064010
20593,0.136746
20594,0.032434
20595,0.278220
20596,0.056940
20597,0.122450
20598,0.019106
20599,0.159341
20600,0.058327
20601,0.081429
20602,0.010386
20603,0.135958
20604,0.025051
20605,0.060187
20606,0.013176
20607,0.133492
20608,0.028266
20609,0.079813
20610,0.017328
20611,0.168594
20612,0.046437
20613,0.092859
20614,0.015839
20615,0.125191
20616,0.037660
20617,0.073606
20618,0.026608
20619,0.250179
20620,0.047636
20621,0.117415
20622,0.014398
20623,0.136200
20624,0.032885
20625,0.066239
20626,0.009294
20627,0.104108
20628,0.030443
20629,0.087099
20630,0.052271
20631,0.354029
20632,0.076662
20633,0.139690
20634,0.029003
20635,0.293451
20636,0.063858
20637,0.128033
20638,0.017775
20639,0.158324
20640,0.060303
20641,0.082759
20642,0.011318
20643,0.151473
20644,0.026235
20645,0.063844
20646,0.018956
20647,0.171280
20648,0.048813
20649,0.095811
20650,0.015147
20651,0.127742
20652,0.038480
20653,0.082362
20654,0.026496
20655,0.254398
20656,0.052435
20657,0.111051
20658,0.016546
20659,0.149251
20660,0.037117
20661,0.069931
20662,0.008847
20663,0.104280
20664,0.035378
20665,0.091676
20666,0.053084
20667,0.319262
20668,0.072197
20669,0.131505
20670,0.030876
20671,0.300105
20672,0.071672
20673,0.133829
20674,0.017408
20675,0.139172
20676,0.053885
20677,0.065756
20678,0.016911
20679,0.162675
20680,0.043670
20681,0.092442
20682,0.016816
20683,0.140010
20684,0.040820
20685,0.081361
20686,0.024023
20687,0.221969
20688,0.050821
20689,0.095731
20690,0.016871
20691,0.148304
20692,0.036521
20693,0.077393
20694,0.011087
20695,0.111154
20696,0.035233
20697,0.088560
20698,0.052193
20699,0.324150
20700,0.071532
20701,0.127669
20702,0.033211
20703,0.331749
20704,0.075722
20705,0.140583
20706,0.017205
20707,0.163518
20708,0.045381
20709,0.091269
20710,0.016278
20711,0.145979
20712,0.040419
20713,0.081803
20714,0.025792
20715,0.225005
20716,0.049329
20717,0.091619
20718,0.019040
20719,0.164174
20720,0.038976
20721,0.074127
20722,0.011246
20723,0.117932
20724,0.036919
20725,0.090691
20726,0.046656
20727,0.312488
20728,0.064929
20729,0.122944
20730,0.125018
20731,0.193590
20732,0.100138
20733,0.177453
20734,0.269742
