bb_idx,MT_IMPROVE
236,0.28600731781587946
237,0.2930581609778049
238,0.3229156430360479
239,0.3554098652656833
240,0.3217820296677196
241,0.33589437005221356
242,0.346450121329476
243,0.3219810675845515
244,0.33522562966382374
245,0.3298264590516875
246,0.3844384432599449
247,0.32440889575277804
248,0.31879972717358707
249,0.3083695342164748
250,0.31714727154739586
251,0.3069767873689787
252,0.31052496105065386
253,0.30724177128559754
254,0.31405715549993374
255,0.2977753024171509
256,0.30561478728226443
257,0.25867668755602324
258,0.297479891067769
259,0.30279193306265256
260,0.31004558594293463
261,0.2895172174988704
262,0.31339831613545527
263,0.3655600994604874
264,0.3256083209558661
265,0.3921387365248347
266,0.356398071567358
267,0.38468489617391227
268,0.38620889332721164
269,0.3862883414407713
270,0.3841812961608173
271,0.38625969068437993
272,0.38434265004190393
273,0.38507838193943167
274,0.38423158481798103
275,0.39273044438066634
276,0.38219321845821375
277,0.38659211089386203
278,0.38418791148479425
279,0.36821677504494377
280,0.36831705887252764
281,0.3530652166873153
282,0.36834104145123375
283,0.36550113474759577
284,0.35734338942248456
285,0.46878718865844304
286,0.466091721159152
287,0.46791600100245934
288,0.46986569037981596
289,0.4653149998792422
290,0.4601173532820935
291,0.29700439636077386
292,0.29410528740456604
293,0.3027207549595296
294,0.39400104561042715
295,0.4605482744366293
296,0.4367923108088208
297,0.3948869375063258
298,0.38971191396590016
299,0.43188311071355523
300,0.40246195043445354
301,0.4580448190620546
302,0.4207093560568418
303,0.31024632454036727
304,0.3185898411074769
305,0.33474570379947627
306,0.3052436269926074
307,0.30298316684335286
308,0.3016510015497665
309,0.3344899937900827
310,0.3117123549834365
311,0.24980564721837878
312,0.273824840215237
313,0.28560850398060744
314,0.36723304464154777
315,0.3395378778285081
316,0.2856082797551213
317,0.27604392697456676
318,0.2925440795361573
319,0.2665460607800987
320,0.2734400778549645
321,0.29162240656248267
322,0.28887784208188483
323,0.2858467556744905
324,0.2858592966760529
325,0.2641017998061125
326,0.28116672148618077
327,0.27336399900806924
328,0.2943637293721451
329,0.29868220268529394
330,0.42416764467268175
331,0.423767554134635
332,0.4209920868396077
333,0.3832089534031487
334,0.2981629963796739
335,0.2912433643997586
336,0.271139605315703
337,0.2707869699836495
338,0.27027738748932484
339,0.2568463242175041
340,0.30822432544022743
341,0.3897339078928152
342,0.337685849601909
343,0.31973065755288654
344,0.31374332567248553
345,0.3065228579969709
346,0.30064221462458746
347,0.3006539679531453
348,0.33902872449529997
349,0.40175898563329027
350,0.33666661919415003
351,0.2841611050683442
352,0.32015183949231313
353,0.3089766893243261
354,0.29752504949990355
355,0.28425175780071205
356,0.2554793084087751
357,0.2605818626209288
358,0.24188805540904687
359,0.25902815435625653
360,0.26743601647244897
361,0.3027321403626403
362,0.3621888779043986
363,0.2956423674193128
364,0.3429165039325552
365,0.37387831088717355
366,0.34561885010312215
367,0.357656132494002
368,0.3137972698893601
369,0.2928401492312632
370,0.2626666636407294
371,0.262574234762083
372,0.28608625844171337
373,0.41065847891559254
374,0.296892834399813
375,0.29654428909233277
376,0.30368526930273404
377,0.32727157131453033
378,0.3202087642380766
379,0.3520911512452574
380,0.36464545305268
381,0.49069381988502814
382,0.4549606221048664
383,0.359425286290172
384,0.358224515844659
385,0.3019672916590935
386,0.29167407956503044
387,0.28752548183135956
388,0.2891796162388527
389,0.31263043415162833
390,0.30759862883160183
391,0.34717810187417014
392,0.31913801260645225
393,0.44610256870993376
394,0.5804686124714482
395,0.4678939544269977
396,0.465637235969782
397,0.46941418113757505
398,0.299617344000429
399,0.23277623140431278
400,0.3481517456700717
401,0.26504852555976355
402,0.33052984685016396
403,0.23880970765243648
404,0.2682938311761947
405,0.29621169913218387
406,0.3512406635526032
407,0.35880953029310786
408,0.34249917795125284
409,0.3410735505107009
410,0.2946314926298442
411,0.30684177014220393
412,0.2537191989943258
413,0.2807219356009589
414,0.32236264355107813
415,0.3288471960141951
416,0.3451201571857302
417,0.30358290607200805
418,0.2938914355409702
419,0.28626737341002234
420,0.30781528479307274
421,0.36329163921049135
422,0.4398321156287353
423,0.5152390286495641
424,0.5277077457548408
425,0.4859207402512826
426,0.4026799844645292
427,0.42148329613489094
428,0.3582148722994568
429,0.34432538875704555
430,0.2999786773120592
431,0.3331140786234873
432,0.33108862724880556
433,0.3331140786234873
434,0.3331140786234873
435,0.3331140786234873
436,0.33317118854454575
437,0.333190862352332
438,0.3264549776445201
439,0.333190862352332
440,0.333190862352332
441,0.33319175424422387
442,0.3332479722733904
443,0.3352404940846362
444,0.3294084347237506
445,0.3164202012259751
446,0.3348523400907116
447,0.32983080020777766
448,0.323267839123519
449,0.32483095591795236
450,0.31751706801369395
451,0.31995439993144303
452,0.3248333019210475
453,0.3175686291372902
454,0.3203747998427945
455,0.31444743230800765
456,0.30674297497180697
457,0.31442986209671464
458,0.3103200207434212
459,0.31328015652125946
460,0.31448278610655117
461,0.2990454811057388
462,0.24969331275875564
463,0.30052539987706467
464,0.2987141644897844
465,0.2738553834869009
466,0.282758741980235
467,0.33341872319247534
468,0.3309817502450319
469,0.3349759375904065
470,0.3347583254411096
471,0.3288255064289386
472,0.3282086421352017
473,0.3361461793096567
474,0.3361461793096567
475,0.3345664311016348
476,0.3361461793096567
477,0.33161033570788623
478,0.33620887138922273
479,0.35086847307144636
480,0.35086847307144636
481,0.35086847307144636
482,0.35086847307144636
483,0.35086847307144636
484,0.3509223296794201
485,0.3262440177687568
486,0.32627723153223653
487,0.31773550508310755
488,0.3262440177687568
489,0.3262573458604809
490,0.3262979327330807
491,0.3215858660433817
492,0.31285520174818304
493,0.31046167370821387
494,0.30413027479134175
495,0.40983196710698
496,0.357335896473572
497,0.3145077392900557
498,0.34965562469351485
499,0.3049793646839333
500,0.30652286345927615
501,0.3047993425346027
502,0.35807915192866474
503,0.355343665265046
504,0.3622652119794373
505,0.35802526108127075
506,0.34824602696280166
507,0.4639568368275251
508,0.4829844672703222
509,0.4021029481851768
510,0.40364925026503523
511,0.4031874452851863
512,0.4095189539388685
513,0.40948542000634314
514,0.4117770003215039
515,0.32178994031792957
516,0.3385752530331372
517,0.3018381081694213
518,0.3252363577183377
