bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
687,0.007239461265067781,0.009175420575679265,-30764.233661082737,-28381.416419999754
688,0.007754285051736652,0.009870375415991527,-28648.294561602583,-26307.37774632496
689,0.004780017031383472,0.004780017031383472,-25020.59112852262,-25020.59112852262
690,0.003648307929928443,0.003648307929928443,-33082.94312761322,-33082.94312761322
691,0.0049112144221565264,0.0049112144221565264,-24329.454129147987,-24329.454129147987
692,0.0192889887112895,0.0192889887112895,-5861.152823569968,-5861.152823569968
693,0.012193524902500625,0.012193524902500625,-33539.45260068421,-33539.45260068421
694,0.01339461151923392,0.01339461151923392,-30409.401060499084,-30409.401060499084
695,0.01382259524285971,0.01382259524285971,-29427.37784361983,-29427.37784361983
696,0.01669968016399105,0.01669968016399105,-24149.3200384516,-24149.3200384516
697,0.008761678063005459,0.008761678063005459,-30176.830194319824,-30176.830194319824
698,0.7517434396344603,0.7517434396344603,-74.15830486322886,-74.15830486322886
699,0.009853081976535713,0.009853081976535713,-26711.153136315257,-26711.153136315257
700,0.015197387198801449,0.015197387198801449,-17003.010094015706,-17003.010094015706
701,0.038534888140145385,0.038534888140145385,-6142.531755662353,-6142.531755662353
702,0.007756956915042314,0.007756956915042314,-33046.78371402857,-33046.78371402857
703,0.010127268493390318,0.010127268493390318,-25052.078454780098,-25052.078454780098
704,0.024080086993240987,0.024080086993240987,-10121.323456603024,-10121.323456603024
705,0.006939792808010215,0.006939792808010215,-28945.057512447598,-28945.057512447598
706,0.005927568799722897,0.005927568799722897,-34081.531593671,-34081.531593671
707,0.010577899353811376,0.010577899353811376,-18684.521727596384,-18684.521727596384
708,0.008379791259944248,0.008379791259944248,-23802.575666129353,-23802.575666129353
709,0.010081302238260554,0.010081302238260554,-12511.834115203737,-12511.834115203737
710,0.004035012479924086,0.004035012479924086,-32317.90818609575,-32317.90818609575
711,0.006070787343843736,0.006070787343843736,-21178.561976379453,-21178.561976379453
712,0.022914634063928033,0.022914634063928033,-5301.196999254321,-5301.196999254321
713,0.003791943248608593,0.003791943248608593,-34096.50600446272,-34096.50600446272
714,0.003986474592637389,0.003986474592637389,-32378.343176921957,-32378.343176921957
715,0.004385755521962504,0.004385755521962504,-29335.76019956946,-29335.76019956946
716,0.00785935311375089,0.00785935311375089,-16033.224317341235,-16033.224317341235
717,0.0045180190532807495,0.0045180190532807495,-22879.14140210777,-22879.14140210777
718,0.0031447505863288774,0.0031447505863288774,-33270.45804110356,-33270.45804110356
719,0.004196281628938741,0.004196281628938741,-24695.27255051018,-24695.27255051018
720,0.006573381003433131,0.006573381003433131,-15519.311789212052,-15519.311789212052
721,0.0034664525390564267,0.0034664525390564267,-31943.17623045137,-31943.17623045137
722,0.003326630647892019,0.003326630647892019,-33331.037259066106,-33331.037259066106
723,0.004117475975624542,0.004117475975624542,-26738.41910056445,-26738.41910056445
724,0.004972525555025129,0.004972525555025129,-21998.29485248213,-21998.29485248213
725,0.010175374641683244,0.010175374641683244,-32351.108213276126,-32351.108213276126
726,0.010075683043923114,0.010075683043923114,-32684.07550891677,-32684.07550891677
727,0.016181315545430133,0.016181315545430133,-19941.743474699884,-19941.743474699884
728,0.024758679745576235,0.024758679745576235,-12755.187304356059,-12755.187304356059
729,0.0031557765916625374,0.0031557765916625374,-33281.35760845047,-33281.35760845047
730,0.0033815985675672102,0.0033815985675672102,-30988.369269751092,-30988.369269751092
731,0.003547339786541716,0.003547339786541716,-29493.80233346829,-29493.80233346829
732,0.004312119302464934,0.004312119302464934,-24104.546787566924,-24104.546787566924
733,0.0034048099535798236,0.0034048099535798236,-33209.95385496443,-33209.95385496443
734,0.003352671327911661,0.003352671327911661,-33743.58394623635,-33743.58394623635
735,0.0037642553432958446,0.0037642553432958446,-29938.866839029997,-29938.866839029997
736,0.004284470513874059,0.004284470513874059,-26189.414260174868,-26189.414260174868
737,0.00433307398261063,0.0033162695890563082,-32670.173206974396,-33388.4207731787
738,0.004232190406117259,0.0032595452624228595,-33475.67693245172,-33988.74355666239
739,0.00488695083305838,0.003838721702168437,-28848.290894422225,-28704.556960525635
740,0.005770362255848166,0.0042857955916354275,-24290.117959465024,-25614.996371389425
741,0.003569466624272977,0.0037576648277495945,-33748.15016677473,-33761.10483488845
742,0.003965304101284639,0.004233610289905178,-30272.770954277457,-29845.76453965853
743,0.004152428282235437,0.004522165590461421,-28863.6959470565,-27878.73316501125
744,0.043269641383021355,0.07193601066051382,-2480.477409846024,-1502.741370587527
745,0.016240459911827022,0.016568036711716926,-22875.098991036233,-21463.84159688234
746,0.03810582544911679,0.048827343392608615,-9289.59753578278,-6816.47956802151
747,0.01472134217405105,0.014300755398329435,-25349.04625838845,-25034.215844066148
748,0.06881680867445202,0.07553704813411737,-4888.947685315225,-4224.156541755735
749,0.003145571487551707,0.0031116899904320115,-32799.62793984643,-32905.26244834409
750,0.0030287847438629474,0.003001228445204701,-34106.489919272724,-34156.63701913473
751,0.003642747864763529,0.0035812672280251165,-28186.219669353348,-28458.63856381055
752,0.004673197383379135,0.0044726437087274995,-21787.060045028928,-22617.241960963293
753,0.003601105086495082,0.0037775288655124838,-31650.137683531728,-31332.583925735606
754,0.004058143193712573,0.004233780375869543,-27973.611392427956,-27849.0526532089
755,0.004044149499997338,0.004241408137533517,-28073.67237112368,-27797.273931911437
756,0.005357770985169419,0.005719081849108059,-20986.96226566334,-20402.9747813627
757,0.009475760606880696,0.009475760606880696,-27339.801961360597,-27339.801961360597
758,0.009076169334858861,0.009076169334858861,-28591.636745672233,-28591.636745672233
759,0.012814986326710746,0.012814986326710746,-19967.101416951686,-19967.101416951686
760,0.02476934580545425,0.02476934580545425,-10005.320131642176,-10005.320131642176
761,0.004615712196127892,0.004615712196127892,-26612.22901350275,-26612.22901350275
762,0.1070182218038524,0.1070182218038524,-935.5372625894184,-935.5372625894184
763,0.005831021243801938,0.005831021243801938,-20894.67197067016,-20894.67197067016
764,0.10575231779356421,0.10575231779356421,-948.4505747526717,-948.4505747526717
765,0.13163094796569014,0.13163094796569014,-1988.1386396724013,-1988.1386396724013
766,0.05278383431590579,0.05278383431590579,-5570.133547422959,-5570.133547422959
767,0.01669629378579177,0.01669629378579177,-18932.42423711654,-18932.42423711654
768,0.11885455285036234,0.11885455285036234,-2241.955106379464,-2241.955106379464
769,0.011693070313551253,0.011693070313551253,-12695.462705545468,-12695.462705545468
770,0.004740925560775687,0.004740925560775687,-32389.980208902096,-32389.980208902096
771,0.006934523224421845,0.006934523224421845,-21847.41454806419,-21847.41454806419
772,0.008198588533765625,0.008198588533765625,-18363.835224945426,-18363.835224945426
773,0.5387953136526813,0.5387953136526813,-340.367540783261,-340.367540783261
774,0.014059588334368824,0.014059588334368824,-31753.07334930481,-31753.07334930481
775,0.0466449721462137,0.0466449721462137,-8924.15061004721,-8924.15061004721
776,0.12572752738740656,0.12572752738740656,-2941.1999207509707,-2941.1999207509707
777,0.006296892179866728,0.006296892179866728,-17862.336433604003,-17862.336433604003
778,0.004525185685464102,0.004525185685464102,-25145.270214118045,-25145.270214118045
779,0.011670449392218627,0.011670449392218627,-9411.308679868434,-9411.308679868434
780,0.0342679547602191,0.0342679547602191,-3031.8788184309847,-3031.8788184309847
781,0.004970739395395129,0.004970739395395129,-20931.508779222673,-20931.508779222673
782,0.0032675437971520344,0.0032675437971520344,-32295.210634131152,-32295.210634131152
783,0.004054747171983307,0.004054747171983307,-25839.130365295197,-25839.130365295197
784,0.010325449209423613,0.010325449209423613,-9807.013756710743,-9807.013756710743
785,0.003471974245610638,0.003471974245610638,-29293.741416978974,-29293.741416978974
786,0.003182616149429806,0.003182616149429806,-32048.775027464475,-32048.775027464475
787,0.007672589711031003,0.007672589711031003,-12893.322385248872,-12893.322385248872
788,0.005376549589827286,0.005376549589827286,-18637.647865456045,-18637.647865456045
789,0.2325032843648754,0.2325032843648754,-7409.408197199928,-7409.408197199928
790,0.08078674872822227,0.08078674872822227,-26488.774546046618,-26488.774546046618
791,0.46225949659011206,0.46225949659011206,-2532.004449991415,-2532.004449991415
792,0.923573553510879,0.923573553510879,-166.6080163536695,-166.6080163536695
793,0.0030890751285374374,0.0030890751285374374,-33127.384705096905,-33127.384705096905
794,0.003053545296026986,0.003053545296026986,-33525.507326857456,-33525.507326857456
795,0.0039328592525241105,0.0039328592525241105,-25812.825963103787,-25812.825963103787
796,0.0045062050669206774,0.0045062050669206774,-22425.00490759504,-22425.00490759504
797,0.003476548944518636,0.003476548944518636,-31601.325571970377,-31601.325571970377
798,0.005897835702984783,0.005897835702984783,-18293.78988354747,-18293.78988354747
799,0.0041394694918958095,0.0041394694918958095,-26386.15323813779,-26386.15323813779
800,0.005619567909981811,0.005619567909981811,-19232.58183296791,-19232.58183296791
801,0.0055135634469640135,0.0034660116318492745,-30637.828273044754,-32250.764502754133
802,0.005770794675794837,0.0035168133582704083,-29225.035069780566,-31769.5855992103
803,0.005898987717009814,0.0039069732926770954,-28567.623577537986,-28496.914024180503
804,0.007438554579895505,0.00449665975871523,-22464.66551787694,-24642.401771644087
805,0.044937049754030234,0.0855874839291262,-13855.301001372045,-13897.655108801626
806,0.03313571239587328,0.06955019628073919,-19200.697556577456,-17517.996886044853
807,0.2046996574635004,0.7778939423671234,-2409.0032250532345,-333.77718230125663
808,0.7272881691247975,0.9054200173553155,-217.00738999408466,-118.54604123951403
809,0.0048875174627330585,0.004983449877344323,-23927.000736692167,-24012.465612607608
810,0.0038435177040059467,0.003996566799933088,-30675.683455432347,-30168.211645913278
811,0.005178823191149946,0.005333505138812167,-22535.806150831024,-22383.46519588883
812,0.05190803349647497,0.06151271609878668,-1999.1143776716651,-1700.8371479112561
813,0.004593970261228139,0.004846257537166717,-29256.73546864518,-28539.20148500156
814,0.0940094110887694,0.09025662146238814,-1187.1282083132214,-1281.7170418467285
815,0.005881658916932809,0.006004879883274478,-22655.34373649098,-22860.06860433031
816,0.011221968123655378,0.011695216322564246,-11585.606126726643,-11441.126108450144
817,0.004110442129194779,0.004018134354880434,-26568.960747303958,-26924.170596585813
818,0.003363648145996417,0.0033167739790364976,-32685.54719952123,-32826.346378149006
819,0.004967001745678646,0.004838446012300402,-21845.38468394438,-22218.414707571694
820,0.008980973868950094,0.008640295477957862,-11823.259315561383,-12182.947348892158
821,0.004097753407205052,0.004097753407205052,-29331.63616993302,-29331.63616993302
822,0.005008913738609681,0.005008913738609681,-23831.847474720766,-23831.847474720766
823,0.006540700140174835,0.006540700140174835,-18078.844671313862,-18078.844671313862
824,0.01962134850466582,0.01962134850466582,-5755.320163610046,-5755.320163610046
825,0.00926109277208671,0.00926109277208671,-13481.583569116194,-13481.583569116194
826,0.004183517716692104,0.004183517716692104,-30713.213279980784,-30713.213279980784
827,0.005818647975752898,0.005818647975752898,-21831.544863269384,-21831.544863269384
828,0.03998735410427143,0.03998735410427143,-2895.0752134270783,-2895.0752134270783
829,0.004976089086479266,0.004976089086479266,-28702.821297700782,-28702.821297700782
830,0.007123373397055344,0.007123373397055344,-19795.496750987837,-19795.496750987837
831,0.005964452712304731,0.005964452712304731,-23794.54103770345,-23794.54103770345
832,0.007365949826893939,0.007365949826893939,-19119.882211532073,-19119.882211532073
833,0.43714485686133236,0.43714485686133236,-477.40946193985445,-477.40946193985445
834,0.012789901533964889,0.012789901533964889,-32291.74096347243,-32291.74096347243
835,0.01773809180102144,0.01773809180102144,-22941.200420317495,-22941.200420317495
836,0.04158151735807603,0.04158151735807603,-9305.166431834605,-9305.166431834605
837,0.007496269602431969,0.007496269602431969,-19665.99459993189,-19665.99459993189
838,0.004791933340692224,0.004791933340692224,-31260.66191000014,-31260.66191000014
839,0.29235676677184996,0.29235676677184996,-319.50244974723535,-319.50244974723535
840,0.010550485811322207,0.010550485811322207,-13789.0172526423,-13789.0172526423
841,0.02259663392726522,0.02259663392726522,-4391.062489354096,-4391.062489354096
842,0.003305313287103887,0.003305313287103887,-32416.03483897717,-32416.03483897717
843,0.004565206821735552,0.004565206821735552,-23217.229924864256,-23217.229924864256
844,0.010810748160995103,0.010810748160995103,-9496.412091053133,-9496.412091053133
845,0.0031695051339686877,0.0031695051339686877,-33029.96004192029,-33029.96004192029
846,0.003100101696214982,0.003100101696214982,-33793.89670125731,-33793.89670125731
847,0.003754124628737039,0.003754124628737039,-27730.671629721823,-27730.671629721823
848,0.0045131256696347224,0.0045131256696347224,-22924.109886763676,-22924.109886763676
849,0.015906396751369168,0.015906396751369168,-16367.288921910202,-16367.288921910202
850,0.008664462234802292,0.008664462234802292,-30822.360573052025,-30822.360573052025
851,0.6810234314186138,0.6810234314186138,-107.29045586614254,-107.29045586614254
852,0.10207888666291462,0.10207888666291462,-2197.000908592271,-2197.000908592271
853,0.003717231432682838,0.003717231432682838,-31449.702257428584,-31449.702257428584
854,0.0035151705445170436,0.0035151705445170436,-33319.3303205133,-33319.3303205133
